#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr20	29400000	63025521	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|0	0	2|0	0.802154
chr20	29400000	63025521	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|0	0.501294	2|0	0
chr21	1	10900001	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr21	1	10900001	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr21	14300000	48129896	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr21	14300000	48129896	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr22	17900000	51304567	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr22	17900000	51304567	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr3	1	12938237	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	3|2	0.802154
chr3	1	12938237	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	3|2	0
chr3	12938237	12989627	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr3	12938237	12989627	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr3	12989627	20878595	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	2|1	0.802154
chr3	12989627	20878595	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	2|1	0
chr3	20878595	20927248	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr3	20878595	20927248	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr3	20927248	54726557	bulk_08clone0_0clone1_02normal	1|1	0.197846	4|1	0	3|0	0.802154
chr3	20927248	54726557	bulk_0clone0_05clone1_05normal	1|1	0.498706	4|1	0.501294	3|0	0
chr3	54726557	54822770	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|1	0	3|0	0.802154
chr3	54726557	54822770	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|1	0.501294	3|0	0
chr3	54822770	87900001	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr3	54822770	87900001	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
chr3	93900000	113855613	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr3	93900000	113855613	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
chr3	113855613	113954701	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr3	113855613	113954701	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr3	113954701	125617753	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|3	0	3|3	0.802154
chr3	113954701	125617753	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|3	0.501294	3|3	0
chr3	125617753	125627515	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr3	125617753	125627515	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr3	125627515	138689972	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|3	0	3|3	0.802154
chr3	125627515	138689972	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|3	0.501294	3|3	0
chr3	138689972	138790377	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr3	138689972	138790377	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr3	138790377	139314554	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr3	138790377	139314554	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
chr3	139314554	156794144	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr3	139314554	156794144	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr3	156794144	190835919	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|2	0	2|0	0.802154
chr3	156794144	190835919	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|2	0.501294	2|0	0
chr3	190835919	190932283	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr3	190835919	190932283	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr3	190932283	198022431	bulk_08clone0_0clone1_02normal	1|1	0.197846	1|2	0	2|1	0.802154
chr3	190932283	198022431	bulk_0clone0_05clone1_05normal	1|1	0.498706	1|2	0.501294	2|1	0
chr4	1	48200001	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr4	1	48200001	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr4	52700000	62277849	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr4	52700000	62277849	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr4	62277849	158294171	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	1|1	0.802154
chr4	62277849	158294171	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	1|1	0
chr4	158294171	158378494	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr4	158294171	158378494	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr4	158378494	176464072	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	1|1	0.802154
chr4	158378494	176464072	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	1|1	0
chr4	176464072	176541115	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr4	176464072	176541115	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr4	176541115	191154277	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|0	0	3|0	0.802154
chr4	176541115	191154277	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|0	0.501294	3|0	0
chr5	1	882006	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr5	1	882006	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
chr5	882006	914355	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr5	882006	914355	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr5	914355	27732390	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|3	0	2|2	0.802154
chr5	914355	27732390	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|3	0.501294	2|2	0
chr5	27732390	27773729	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr5	27732390	27773729	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr5	27773729	30005907	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr5	27773729	30005907	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
chr5	30005907	46100001	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr5	30005907	46100001	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr5	50700000	114863611	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	2|1	0.802154
chr5	50700000	114863611	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	2|1	0
chr5	114863611	114938736	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr5	114863611	114938736	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr5	114938736	151065472	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|0	0	1|1	0.802154
chr5	114938736	151065472	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|0	0.501294	1|1	0
chr5	151065472	180915261	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr5	151065472	180915261	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr6	1	31320804	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|1	0	3|1	0.802154
chr6	1	31320804	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|1	0.501294	3|1	0
chr6	31320804	31323831	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr6	31320804	31323831	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr6	31323831	45308099	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|1	0	3|1	0.802154
chr6	31323831	45308099	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|1	0.501294	3|1	0
chr6	45308099	58700001	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr6	45308099	58700001	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr6	63300000	120041791	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr6	63300000	120041791	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr6	120041791	124349865	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|0	0	2|0	0.802154
chr6	120041791	124349865	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|0	0.501294	2|0	0
chr6	124349865	124463385	bulk_08clone0_0clone1_02normal	1|1	0.197846	1|1	0	2|0	0.802154
chr6	124349865	124463385	bulk_0clone0_05clone1_05normal	1|1	0.498706	1|1	0.501294	2|0	0
chr6	124463385	141260750	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr6	124463385	141260750	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
chr6	141260750	141581171	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	2|1	0.802154
chr6	141260750	141581171	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	2|1	0
chr6	141581171	154602906	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr6	141581171	154602906	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr6	154602906	171115068	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr6	154602906	171115068	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
chr7	1	24530678	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr7	1	24530678	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
chr7	24530678	26698450	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|0	0	3|0	0.802154
chr7	24530678	26698450	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|0	0.501294	3|0	0
chr7	26698450	47756275	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr7	26698450	47756275	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr7	47756275	58000001	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|3	0	3|3	0.802154
chr7	47756275	58000001	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|3	0.501294	3|3	0
chr7	61700000	62381485	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|3	0	3|3	0.802154
chr7	61700000	62381485	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|3	0.501294	3|3	0
chr7	62381485	63365678	bulk_08clone0_0clone1_02normal	1|1	0.197846	5|4	0	5|4	0.802154
chr7	62381485	63365678	bulk_0clone0_05clone1_05normal	1|1	0.498706	5|4	0.501294	5|4	0
chr7	63365678	63408336	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr7	63365678	63408336	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr7	63408336	77690852	bulk_08clone0_0clone1_02normal	1|1	0.197846	1|2	0	2|1	0.802154
chr7	63408336	77690852	bulk_0clone0_05clone1_05normal	1|1	0.498706	1|2	0.501294	2|1	0
chr7	77690852	83998804	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	2|1	0.802154
chr7	77690852	83998804	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	2|1	0
chr7	83998804	84054984	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr7	83998804	84054984	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr7	84054984	109856085	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	3|0	0.802154
chr7	84054984	109856085	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	3|0	0
chr7	109856085	109946542	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr7	109856085	109946542	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr7	109946542	147200437	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	2|1	0.802154
chr7	109946542	147200437	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	2|1	0
chr7	147200437	147210608	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr7	147200437	147210608	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr7	147210608	159138664	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	2|1	0.802154
chr7	147210608	159138664	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	2|1	0
chr8	1	6259425	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	3|2	0.802154
chr8	1	6259425	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	3|2	0
chr8	6259425	6268477	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr8	6259425	6268477	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr8	6268477	6691518	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	3|2	0.802154
chr8	6268477	6691518	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	3|2	0
chr8	6691518	6694553	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr8	6691518	6694553	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr8	6694553	10113025	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	3|2	0.802154
chr8	6694553	10113025	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	3|2	0
chr8	10113025	10143567	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr8	10113025	10143567	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr8	10143567	43100001	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|0	0.802154
chr8	10143567	43100001	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|0	0
chr8	48100000	63329036	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|0	0.802154
chr8	48100000	63329036	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|0	0
chr8	63329036	63386435	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr8	63329036	63386435	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr8	63386435	121666860	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|1	0	2|1	0.802154
chr8	63386435	121666860	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|1	0.501294	2|1	0
chr8	121666860	121709512	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr8	121666860	121709512	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr8	121709512	146364023	bulk_08clone0_0clone1_02normal	1|1	0.197846	4|2	0	4|2	0.802154
chr8	121709512	146364023	bulk_0clone0_05clone1_05normal	1|1	0.498706	4|2	0.501294	4|2	0
chr9	1	23534993	bulk_08clone0_0clone1_02normal	1|1	0.197846	3|0	0	3|0	0.802154
chr9	1	23534993	bulk_0clone0_05clone1_05normal	1|1	0.498706	3|0	0.501294	3|0	0
chr9	23534993	24633626	bulk_08clone0_0clone1_02normal	1|1	0.197846	1|2	0	2|1	0.802154
chr9	23534993	24633626	bulk_0clone0_05clone1_05normal	1|1	0.498706	1|2	0.501294	2|1	0
chr9	24633626	24641200	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr9	24633626	24641200	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr9	24641200	47300001	bulk_08clone0_0clone1_02normal	1|1	0.197846	1|2	0	2|1	0.802154
chr9	24641200	47300001	bulk_0clone0_05clone1_05normal	1|1	0.498706	1|2	0.501294	2|1	0
chr9	50700000	90689827	bulk_08clone0_0clone1_02normal	1|1	0.197846	1|2	0	2|1	0.802154
chr9	50700000	90689827	bulk_0clone0_05clone1_05normal	1|1	0.498706	1|2	0.501294	2|1	0
chr9	90689827	93897454	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr9	90689827	93897454	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
chr9	93897454	93984625	bulk_08clone0_0clone1_02normal	1|1	0.197846	1|2	0	2|1	0.802154
chr9	93897454	93984625	bulk_0clone0_05clone1_05normal	1|1	0.498706	1|2	0.501294	2|1	0
chr9	93984625	103985540	bulk_08clone0_0clone1_02normal	1|1	0.197846	2|2	0	2|2	0.802154
chr9	93984625	103985540	bulk_0clone0_05clone1_05normal	1|1	0.498706	2|2	0.501294	2|2	0
chr9	103985540	141213432	bulk_08clone0_0clone1_02normal	1|1	0.197846	0|2	0	2|0	0.802154
chr9	103985540	141213432	bulk_0clone0_05clone1_05normal	1|1	0.498706	0|2	0.501294	2|0	0
