#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr10	69819601	70232195	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr10	69819601	70232195	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr10	69819601	70232195	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr10	70232195	70244804	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr10	70232195	70244804	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr10	70232195	70244804	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr10	70244804	70759171	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr10	70244804	70759171	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr10	70244804	70759171	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr10	70759171	102643216	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	2|1	0.29988
chr10	70759171	102643216	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	2|1	0
chr10	70759171	102643216	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	2|1	0.700365
chr10	102643216	105204346	bulk_06clone0_03clone1_01normal	1|1	0.09994	3|1	0.60018	1|1	0.29988
chr10	102643216	105204346	bulk_09clone0_0clone1_01normal	1|1	0.099778	3|1	0.900222	1|1	0
chr10	102643216	105204346	bulk_0clone0_07clone1_03normal	1|1	0.299635	3|1	0	1|1	0.700365
chr10	105204346	105293489	bulk_06clone0_03clone1_01normal	1|1	0.09994	3|1	0.60018	2|1	0.29988
chr10	105204346	105293489	bulk_09clone0_0clone1_01normal	1|1	0.099778	3|1	0.900222	2|1	0
chr10	105204346	105293489	bulk_0clone0_07clone1_03normal	1|1	0.299635	3|1	0	2|1	0.700365
chr10	105293489	117549553	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|0	0.29988
chr10	105293489	117549553	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|0	0
chr10	105293489	117549553	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|0	0.700365
chr10	117549553	117652136	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|1	0.29988
chr10	117549553	117652136	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|1	0
chr10	117549553	117652136	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|1	0.700365
chr10	117652136	125657990	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|1	0.60018	1|1	0.29988
chr10	117652136	125657990	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|1	0.900222	1|1	0
chr10	117652136	125657990	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|1	0	1|1	0.700365
chr10	125657990	125695940	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|1	0.29988
chr10	125657990	125695940	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|1	0
chr10	125657990	125695940	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|1	0.700365
chr10	125695940	135534748	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	0|1	0.29988
chr10	125695940	135534748	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	0|1	0
chr10	125695940	135534748	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	0|1	0.700365
chr11	1	3846687	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|2	0.60018	2|2	0.29988
chr11	1	3846687	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|2	0.900222	2|2	0
chr11	1	3846687	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|2	0	2|2	0.700365
chr11	3846687	3850047	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	3846687	3850047	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	3846687	3850047	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	3850047	4297094	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|2	0.60018	2|2	0.29988
chr11	3850047	4297094	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|2	0.900222	2|2	0
chr11	3850047	4297094	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|2	0	2|2	0.700365
chr11	4297094	4307564	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	4297094	4307564	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	4297094	4307564	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	4307564	14007218	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|0	0.29988
chr11	4307564	14007218	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|0	0
chr11	4307564	14007218	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|0	0.700365
chr11	14007218	14183388	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|1	0.29988
chr11	14007218	14183388	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|1	0
chr11	14007218	14183388	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|1	0.700365
chr11	14183388	20593636	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|2	0.60018	2|2	0.29988
chr11	14183388	20593636	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|2	0.900222	2|2	0
chr11	14183388	20593636	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|2	0	2|2	0.700365
chr11	20593636	20600581	bulk_06clone0_03clone1_01normal	1|1	0.09994	3|1	0.60018	2|1	0.29988
chr11	20593636	20600581	bulk_09clone0_0clone1_01normal	1|1	0.099778	3|1	0.900222	2|1	0
chr11	20593636	20600581	bulk_0clone0_07clone1_03normal	1|1	0.299635	3|1	0	2|1	0.700365
chr11	20600581	24921352	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|2	0.60018	2|2	0.29988
chr11	20600581	24921352	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|2	0.900222	2|2	0
chr11	20600581	24921352	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|2	0	2|2	0.700365
chr11	24921352	24956988	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	24921352	24956988	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	24921352	24956988	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	24956988	27803079	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|1	0.60018	1|1	0.29988
chr11	24956988	27803079	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|1	0.900222	1|1	0
chr11	24956988	27803079	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|1	0	1|1	0.700365
chr11	27803079	27932348	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|1	0.29988
chr11	27803079	27932348	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|1	0
chr11	27803079	27932348	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|1	0.700365
chr11	27932348	33454739	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|0	0.29988
chr11	27932348	33454739	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|0	0
chr11	27932348	33454739	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|0	0.700365
chr11	33454739	33539737	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	33454739	33539737	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	33454739	33539737	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	33539737	33807087	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	33539737	33807087	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	33539737	33807087	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	33807087	33818610	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	33807087	33818610	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	33807087	33818610	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	33818610	36021465	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	33818610	36021465	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	33818610	36021465	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	36021465	36083004	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	36021465	36083004	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	36021465	36083004	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	36083004	45392483	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|0	0.29988
chr11	36083004	45392483	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|0	0
chr11	36083004	45392483	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|0	0.700365
chr11	45392483	45485005	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|1	0.29988
chr11	45392483	45485005	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|1	0
chr11	45392483	45485005	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|1	0.700365
chr11	45485005	48952632	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	45485005	48952632	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	45485005	48952632	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	48952632	48964008	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	48952632	48964008	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	48952632	48964008	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	48964008	51371989	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	48964008	51371989	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	48964008	51371989	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	51371989	51390960	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	51371989	51390960	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	51371989	51390960	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	51390960	51600001	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	51390960	51600001	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	51390960	51600001	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	55700000	56711194	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	55700000	56711194	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	55700000	56711194	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	56711194	56716867	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	56711194	56716867	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	56711194	56716867	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	56716867	57709449	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	56716867	57709449	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	56716867	57709449	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	57709449	57758272	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	57709449	57758272	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	57709449	57758272	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	57758272	64135545	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	57758272	64135545	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	57758272	64135545	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	64135545	64155458	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	64135545	64155458	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	64135545	64155458	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	64155458	64830880	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	64155458	64830880	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	64155458	64830880	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	64830880	64927312	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	64830880	64927312	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	64830880	64927312	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	64927312	67482298	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	64927312	67482298	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	64927312	67482298	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	67482298	67489276	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	67482298	67489276	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	67482298	67489276	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	67489276	70727214	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	67489276	70727214	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	67489276	70727214	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	70727214	70778260	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	70727214	70778260	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	70727214	70778260	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	70778260	71944418	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	70778260	71944418	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	70778260	71944418	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	71944418	71989858	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	71944418	71989858	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	71944418	71989858	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	71989858	72239309	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	71989858	72239309	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	71989858	72239309	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	72239309	72278823	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	72239309	72278823	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	72239309	72278823	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	72278823	73499691	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	72278823	73499691	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	72278823	73499691	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	73499691	73540816	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	73499691	73540816	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	73499691	73540816	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	73540816	75355762	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	73540816	75355762	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	73540816	75355762	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	75355762	75415955	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	75355762	75415955	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	75355762	75415955	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	75415955	84153272	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	75415955	84153272	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	75415955	84153272	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	84153272	84250124	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	84153272	84250124	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	84153272	84250124	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	84250124	84967825	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	84250124	84967825	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	84250124	84967825	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	84967825	85015984	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	84967825	85015984	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	84967825	85015984	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	85015984	86361557	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	85015984	86361557	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	85015984	86361557	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	86361557	86386641	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	86361557	86386641	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	86361557	86386641	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	86386641	88278201	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	86386641	88278201	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	86386641	88278201	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	88278201	88331869	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|2	0.60018	2|1	0.29988
chr11	88278201	88331869	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|2	0.900222	2|1	0
chr11	88278201	88331869	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|2	0	2|1	0.700365
chr11	88331869	93293483	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|2	0.29988
chr11	88331869	93293483	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|2	0
chr11	88331869	93293483	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|2	0.700365
chr11	93293483	93350568	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	93293483	93350568	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	93293483	93350568	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	93350568	121567900	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|1	0.60018	1|1	0.29988
chr11	93350568	121567900	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|1	0.900222	1|1	0
chr11	93350568	121567900	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|1	0	1|1	0.700365
chr11	121567900	121644994	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	121567900	121644994	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	121567900	121644994	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	121644994	122596818	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	2|1	0.29988
chr11	121644994	122596818	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	2|1	0
chr11	121644994	122596818	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	2|1	0.700365
chr11	122596818	122706521	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|1	0.60018	1|1	0.29988
chr11	122596818	122706521	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|1	0.900222	1|1	0
chr11	122596818	122706521	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|1	0	1|1	0.700365
chr11	122706521	126416329	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	0|1	0.29988
chr11	122706521	126416329	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	0|1	0
chr11	122706521	126416329	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	0|1	0.700365
chr11	126416329	126567458	bulk_06clone0_03clone1_01normal	1|1	0.09994	1|0	0.60018	1|1	0.29988
chr11	126416329	126567458	bulk_09clone0_0clone1_01normal	1|1	0.099778	1|0	0.900222	1|1	0
chr11	126416329	126567458	bulk_0clone0_07clone1_03normal	1|1	0.299635	1|0	0	1|1	0.700365
chr11	126567458	135006517	bulk_06clone0_03clone1_01normal	1|1	0.09994	3|1	0.60018	1|0	0.29988
chr11	126567458	135006517	bulk_09clone0_0clone1_01normal	1|1	0.099778	3|1	0.900222	1|0	0
chr11	126567458	135006517	bulk_0clone0_07clone1_03normal	1|1	0.299635	3|1	0	1|0	0.700365
chr12	1	293379	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|0	0.60018	3|1	0.29988
chr12	1	293379	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|0	0.900222	3|1	0
chr12	1	293379	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|0	0	3|1	0.700365
chr12	293379	296567	bulk_06clone0_03clone1_01normal	1|1	0.09994	3|1	0.60018	2|1	0.29988
chr12	293379	296567	bulk_09clone0_0clone1_01normal	1|1	0.099778	3|1	0.900222	2|1	0
chr12	293379	296567	bulk_0clone0_07clone1_03normal	1|1	0.299635	3|1	0	2|1	0.700365
chr12	296567	7948448	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|0	0.60018	3|1	0.29988
chr12	296567	7948448	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|0	0.900222	3|1	0
chr12	296567	7948448	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|0	0	3|1	0.700365
chr12	7948448	7954656	bulk_06clone0_03clone1_01normal	1|1	0.09994	3|1	0.60018	2|1	0.29988
chr12	7948448	7954656	bulk_09clone0_0clone1_01normal	1|1	0.099778	3|1	0.900222	2|1	0
chr12	7948448	7954656	bulk_0clone0_07clone1_03normal	1|1	0.299635	3|1	0	2|1	0.700365
chr12	7954656	9556009	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|0	0.60018	3|1	0.29988
chr12	7954656	9556009	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|0	0.900222	3|1	0
chr12	7954656	9556009	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|0	0	3|1	0.700365
chr12	9556009	9559231	bulk_06clone0_03clone1_01normal	1|1	0.09994	3|1	0.60018	2|1	0.29988
chr12	9556009	9559231	bulk_09clone0_0clone1_01normal	1|1	0.099778	3|1	0.900222	2|1	0
chr12	9556009	9559231	bulk_0clone0_07clone1_03normal	1|1	0.299635	3|1	0	2|1	0.700365
chr12	9559231	33300001	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|0	0.60018	3|1	0.29988
chr12	9559231	33300001	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|0	0.900222	3|1	0
chr12	9559231	33300001	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|0	0	3|1	0.700365
chr12	38200000	38336557	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|0	0.60018	3|1	0.29988
chr12	38200000	38336557	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|0	0.900222	3|1	0
chr12	38200000	38336557	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|0	0	3|1	0.700365
chr12	38336557	38349255	bulk_06clone0_03clone1_01normal	1|1	0.09994	3|1	0.60018	2|1	0.29988
chr12	38336557	38349255	bulk_09clone0_0clone1_01normal	1|1	0.099778	3|1	0.900222	2|1	0
chr12	38336557	38349255	bulk_0clone0_07clone1_03normal	1|1	0.299635	3|1	0	2|1	0.700365
chr12	38349255	55957724	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|0	0.60018	3|1	0.29988
chr12	38349255	55957724	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|0	0.900222	3|1	0
chr12	38349255	55957724	bulk_0clone0_07clone1_03normal	1|1	0.299635	2|0	0	3|1	0.700365
chr12	55957724	55961696	bulk_06clone0_03clone1_01normal	1|1	0.09994	3|1	0.60018	2|1	0.29988
chr12	55957724	55961696	bulk_09clone0_0clone1_01normal	1|1	0.099778	3|1	0.900222	2|1	0
chr12	55957724	55961696	bulk_0clone0_07clone1_03normal	1|1	0.299635	3|1	0	2|1	0.700365
chr12	55961696	133851896	bulk_06clone0_03clone1_01normal	1|1	0.09994	2|0	0.60018	3|1	0.29988
chr12	55961696	133851896	bulk_09clone0_0clone1_01normal	1|1	0.099778	2|0	0.900222	3|1	0
