#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr3	113855613	113961845	bulk_08clone0_0clone1_02normal	1|1	0.202162	1|2	0	2|1	0.797838
chr3	113855613	113961845	bulk_0clone0_05clone1_05normal	1|1	0.501454	1|2	0.498546	2|1	0
chr3	113961845	138668210	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr3	113961845	138668210	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr3	138668210	138787652	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr3	138668210	138787652	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr3	138787652	190829050	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|2	0	2|2	0.797838
chr3	138787652	190829050	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|2	0.498546	2|2	0
chr3	190829050	190913241	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr3	190829050	190913241	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr3	190913241	198022431	bulk_08clone0_0clone1_02normal	1|1	0.202162	1|2	0	2|1	0.797838
chr3	190913241	198022431	bulk_0clone0_05clone1_05normal	1|1	0.501454	1|2	0.498546	2|1	0
chr4	1	5360260	bulk_08clone0_0clone1_02normal	1|1	0.202162	0|2	0	2|0	0.797838
chr4	1	5360260	bulk_0clone0_05clone1_05normal	1|1	0.501454	0|2	0.498546	2|0	0
chr4	5360260	5376506	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr4	5360260	5376506	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr4	5376506	8958083	bulk_08clone0_0clone1_02normal	1|1	0.202162	0|2	0	2|0	0.797838
chr4	5376506	8958083	bulk_0clone0_05clone1_05normal	1|1	0.501454	0|2	0.498546	2|0	0
chr4	8958083	8961110	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr4	8958083	8961110	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr4	8961110	10196772	bulk_08clone0_0clone1_02normal	1|1	0.202162	0|2	0	2|0	0.797838
chr4	8961110	10196772	bulk_0clone0_05clone1_05normal	1|1	0.501454	0|2	0.498546	2|0	0
chr4	10196772	10225650	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr4	10196772	10225650	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr4	10225650	11848158	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|2	0	3|2	0.797838
chr4	10225650	11848158	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|2	0.498546	3|2	0
chr4	11848158	11876122	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr4	11848158	11876122	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr4	11876122	32960996	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|2	0	3|2	0.797838
chr4	11876122	32960996	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|2	0.498546	3|2	0
chr4	32960996	33073378	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr4	32960996	33073378	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr4	33073378	48200001	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|2	0	3|2	0.797838
chr4	33073378	48200001	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|2	0.498546	3|2	0
chr4	52700000	61205707	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|2	0	3|2	0.797838
chr4	52700000	61205707	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|2	0.498546	3|2	0
chr4	61205707	61287077	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr4	61205707	61287077	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr4	61287077	62169079	bulk_08clone0_0clone1_02normal	1|1	0.202162	0|2	0	2|0	0.797838
chr4	61287077	62169079	bulk_0clone0_05clone1_05normal	1|1	0.501454	0|2	0.498546	2|0	0
chr4	62169079	62262036	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr4	62169079	62262036	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr4	62262036	176537755	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|2	0	2|2	0.797838
chr4	62262036	176537755	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|2	0.498546	2|2	0
chr4	176537755	191154277	bulk_08clone0_0clone1_02normal	1|1	0.202162	1|2	0	2|1	0.797838
chr4	176537755	191154277	bulk_0clone0_05clone1_05normal	1|1	0.501454	1|2	0.498546	2|1	0
chr5	1	882006	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|0	0	3|0	0.797838
chr5	1	882006	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|0	0.498546	3|0	0
chr5	882006	27710713	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr5	882006	27710713	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr5	27710713	27769634	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr5	27710713	27769634	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr5	27769634	30006954	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|0	0	2|2	0.797838
chr5	27769634	30006954	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|0	0.498546	2|2	0
chr5	30006954	46100001	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|0	0	3|2	0.797838
chr5	30006954	46100001	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|0	0.498546	3|2	0
chr5	50700000	114799232	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	1|1	0.797838
chr5	50700000	114799232	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	1|1	0
chr5	114799232	114894427	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr5	114799232	114894427	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr5	114894427	124907541	bulk_08clone0_0clone1_02normal	1|1	0.202162	4|2	0	4|2	0.797838
chr5	114894427	124907541	bulk_0clone0_05clone1_05normal	1|1	0.501454	4|2	0.498546	4|2	0
chr5	124907541	124914306	bulk_08clone0_0clone1_02normal	1|1	0.202162	4|3	0	4|3	0.797838
chr5	124907541	124914306	bulk_0clone0_05clone1_05normal	1|1	0.501454	4|3	0.498546	4|3	0
chr5	124914306	151140850	bulk_08clone0_0clone1_02normal	1|1	0.202162	4|2	0	4|2	0.797838
chr5	124914306	151140850	bulk_0clone0_05clone1_05normal	1|1	0.501454	4|2	0.498546	4|2	0
chr5	151140850	152123971	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|3	0	3|3	0.797838
chr5	151140850	152123971	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|3	0.498546	3|3	0
chr5	152123971	152126923	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr5	152123971	152126923	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr5	152126923	180915261	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|3	0	3|3	0.797838
chr5	152126923	180915261	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|3	0.498546	3|3	0
chr6	1	3254741	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr6	1	3254741	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr6	3254741	3260170	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	3254741	3260170	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	3260170	29889359	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr6	3260170	29889359	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr6	29889359	29901982	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	29889359	29901982	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	29901982	31221411	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr6	29901982	31221411	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr6	31221411	31237554	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	31221411	31237554	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	31237554	31318997	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr6	31237554	31318997	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr6	31318997	31322442	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	31318997	31322442	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	31322442	32479127	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr6	31322442	32479127	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr6	32479127	32505362	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	32479127	32505362	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	32505362	32547478	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr6	32505362	32547478	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr6	32547478	32595743	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	32547478	32595743	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	32595743	45229384	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr6	32595743	45229384	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr6	45229384	45308099	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	45229384	45308099	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	45308099	58700001	bulk_08clone0_0clone1_02normal	1|1	0.202162	4|2	0	4|2	0.797838
chr6	45308099	58700001	bulk_0clone0_05clone1_05normal	1|1	0.501454	4|2	0.498546	4|2	0
chr6	63300000	119963530	bulk_08clone0_0clone1_02normal	1|1	0.202162	4|2	0	4|2	0.797838
chr6	63300000	119963530	bulk_0clone0_05clone1_05normal	1|1	0.501454	4|2	0.498546	4|2	0
chr6	119963530	124360691	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|3	0	3|3	0.797838
chr6	119963530	124360691	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|3	0.498546	3|3	0
chr6	124360691	124463385	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	124360691	124463385	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	124463385	138155999	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|0	0	2|0	0.797838
chr6	124463385	138155999	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|0	0.498546	2|0	0
chr6	138155999	138278432	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	138155999	138278432	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	138278432	141230994	bulk_08clone0_0clone1_02normal	1|1	0.202162	0|2	0	2|0	0.797838
chr6	138278432	141230994	bulk_0clone0_05clone1_05normal	1|1	0.501454	0|2	0.498546	2|0	0
chr6	141230994	141312033	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	141230994	141312033	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	141312033	141535199	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|2	0	3|2	0.797838
chr6	141312033	141535199	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|2	0.498546	3|2	0
chr6	141535199	141619253	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	141535199	141619253	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	141619253	154583339	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	1|1	0.797838
chr6	141619253	154583339	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	1|1	0
chr6	154583339	154610099	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr6	154583339	154610099	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr6	154610099	171115068	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	3|2	0.797838
chr6	154610099	171115068	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	3|2	0
chr7	1	26706826	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|2	0	2|2	0.797838
chr7	1	26706826	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|2	0.498546	2|2	0
chr7	26706826	26779953	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr7	26706826	26779953	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr7	26779953	47701501	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|0	0	3|0	0.797838
chr7	26779953	47701501	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|0	0.498546	3|0	0
chr7	47701501	47773276	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr7	47701501	47773276	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr7	47773276	58000001	bulk_08clone0_0clone1_02normal	1|1	0.202162	4|1	0	2|2	0.797838
chr7	47773276	58000001	bulk_0clone0_05clone1_05normal	1|1	0.501454	4|1	0.498546	2|2	0
chr7	61700000	61782819	bulk_08clone0_0clone1_02normal	1|1	0.202162	4|1	0	2|2	0.797838
chr7	61700000	61782819	bulk_0clone0_05clone1_05normal	1|1	0.501454	4|1	0.498546	2|2	0
chr7	61782819	61793313	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr7	61782819	61793313	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr7	61793313	62381485	bulk_08clone0_0clone1_02normal	1|1	0.202162	4|1	0	2|2	0.797838
chr7	61793313	62381485	bulk_0clone0_05clone1_05normal	1|1	0.501454	4|1	0.498546	2|2	0
chr7	62381485	63408336	bulk_08clone0_0clone1_02normal	1|1	0.202162	4|4	0	4|4	0.797838
chr7	62381485	63408336	bulk_0clone0_05clone1_05normal	1|1	0.501454	4|4	0.498546	4|4	0
chr7	63408336	77686971	bulk_08clone0_0clone1_02normal	1|1	0.202162	5|1	0	5|1	0.797838
chr7	63408336	77686971	bulk_0clone0_05clone1_05normal	1|1	0.501454	5|1	0.498546	5|1	0
chr7	77686971	77736097	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr7	77686971	77736097	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr7	77736097	83998804	bulk_08clone0_0clone1_02normal	1|1	0.202162	0|2	0	2|0	0.797838
chr7	77736097	83998804	bulk_0clone0_05clone1_05normal	1|1	0.501454	0|2	0.498546	2|0	0
chr7	83998804	84054984	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr7	83998804	84054984	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr7	84054984	109827526	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|2	0	2|2	0.797838
chr7	84054984	109827526	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|2	0.498546	2|2	0
chr7	109827526	109935905	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr7	109827526	109935905	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr7	109935905	159138664	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|1	0	2|1	0.797838
chr7	109935905	159138664	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|1	0.498546	2|1	0
chr8	1	10127471	bulk_08clone0_0clone1_02normal	1|1	0.202162	5|3	0	5|3	0.797838
chr8	1	10127471	bulk_0clone0_05clone1_05normal	1|1	0.501454	5|3	0.498546	5|3	0
chr8	10127471	43100001	bulk_08clone0_0clone1_02normal	1|1	0.202162	1|1	0	1|1	0.797838
chr8	10127471	43100001	bulk_0clone0_05clone1_05normal	1|1	0.501454	1|1	0.498546	1|1	0
chr8	48100000	63329036	bulk_08clone0_0clone1_02normal	1|1	0.202162	1|1	0	1|1	0.797838
chr8	48100000	63329036	bulk_0clone0_05clone1_05normal	1|1	0.501454	1|1	0.498546	1|1	0
chr8	63329036	63386435	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr8	63329036	63386435	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr8	63386435	121680666	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|2	0	3|0	0.797838
chr8	63386435	121680666	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|2	0.498546	3|0	0
chr8	121680666	121738668	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr8	121680666	121738668	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr8	121738668	146364023	bulk_08clone0_0clone1_02normal	1|1	0.202162	0|2	0	2|0	0.797838
chr8	121738668	146364023	bulk_0clone0_05clone1_05normal	1|1	0.501454	0|2	0.498546	2|0	0
chr9	1	6737911	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|2	0	2|2	0.797838
chr9	1	6737911	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|2	0.498546	2|2	0
chr9	6737911	6743536	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr9	6737911	6743536	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr9	6743536	47300001	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|2	0	2|2	0.797838
chr9	6743536	47300001	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|2	0.498546	2|2	0
chr9	50700000	90689827	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|2	0	2|2	0.797838
chr9	50700000	90689827	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|2	0.498546	2|2	0
chr9	90689827	93740961	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|2	0	3|2	0.797838
chr9	90689827	93740961	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|2	0.498546	3|2	0
chr9	93740961	94007307	bulk_08clone0_0clone1_02normal	1|1	0.202162	3|1	0	3|1	0.797838
chr9	93740961	94007307	bulk_0clone0_05clone1_05normal	1|1	0.501454	3|1	0.498546	3|1	0
chr9	94007307	103985540	bulk_08clone0_0clone1_02normal	1|1	0.202162	0|2	0	2|0	0.797838
chr9	94007307	103985540	bulk_0clone0_05clone1_05normal	1|1	0.501454	0|2	0.498546	2|0	0
chr9	103985540	141213432	bulk_08clone0_0clone1_02normal	1|1	0.202162	2|0	0	3|1	0.797838
chr9	103985540	141213432	bulk_0clone0_05clone1_05normal	1|1	0.501454	2|0	0.498546	3|1	0
