#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr11	122693372	135006517	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|0	0	3|1	0.700481
chr12	1	402783	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	1	402783	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	1	402783	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	402783	467311	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	402783	467311	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	402783	467311	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	467311	1363609	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	467311	1363609	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	467311	1363609	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	1363609	1410641	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	1363609	1410641	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	1363609	1410641	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	1410641	1510256	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	1410641	1510256	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	1410641	1510256	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	1510256	1553512	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	1510256	1553512	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	1510256	1553512	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	1553512	1603024	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	1553512	1603024	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	1553512	1603024	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	1603024	1646491	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	1603024	1646491	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	1603024	1646491	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	1646491	1734723	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	1646491	1734723	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	1646491	1734723	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	1734723	1794086	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	1734723	1794086	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	1734723	1794086	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	1794086	19094150	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	1794086	19094150	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	1794086	19094150	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	19094150	19123387	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	19094150	19123387	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	19094150	19123387	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	19123387	19511399	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	19123387	19511399	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	19123387	19511399	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	19511399	19558198	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	19511399	19558198	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	19511399	19558198	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	19558198	21552689	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	19558198	21552689	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	19558198	21552689	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	21552689	21575921	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	21552689	21575921	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	21552689	21575921	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	21575921	21656207	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	21575921	21656207	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	21575921	21656207	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	21656207	21698595	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	21656207	21698595	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	21656207	21698595	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	21698595	22188383	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	21698595	22188383	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	21698595	22188383	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	22188383	22205611	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	22188383	22205611	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	22188383	22205611	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	22205611	22631577	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	22205611	22631577	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	22205611	22631577	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	22631577	22699011	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	22631577	22699011	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	22631577	22699011	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	22699011	23051865	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	22699011	23051865	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	22699011	23051865	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	23051865	23072308	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	23051865	23072308	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	23051865	23072308	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	23072308	23498654	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	23072308	23498654	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	23072308	23498654	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	23498654	23502858	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	23498654	23502858	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	23498654	23502858	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	23502858	30471630	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	23502858	30471630	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	23502858	30471630	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	30471630	30507205	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	30471630	30507205	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	30471630	30507205	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	30507205	31367241	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	30507205	31367241	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	30507205	31367241	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	31367241	31409746	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	31367241	31409746	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	31367241	31409746	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	31409746	31690113	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	31409746	31690113	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	31409746	31690113	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	31690113	31784927	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	31690113	31784927	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	31690113	31784927	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	31784927	32355463	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	31784927	32355463	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	31784927	32355463	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	32355463	32418146	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	32355463	32418146	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	32355463	32418146	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	32418146	32673375	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	32418146	32673375	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	32418146	32673375	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	32673375	32681056	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	32673375	32681056	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	32673375	32681056	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	32681056	32779935	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	32681056	32779935	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	32681056	32779935	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	32779935	32795878	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	32779935	32795878	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	32779935	32795878	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	32795878	33237494	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	32795878	33237494	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	32795878	33237494	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	33237494	33259389	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	33237494	33259389	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	33237494	33259389	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	33259389	33300001	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	33259389	33300001	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	33259389	33300001	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	38200000	38277015	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	38200000	38277015	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	38200000	38277015	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	38277015	38291816	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	38277015	38291816	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	38277015	38291816	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	38291816	38452536	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	38291816	38452536	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	38291816	38452536	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	38452536	38455618	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	38452536	38455618	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	38452536	38455618	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	38455618	50481165	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	38455618	50481165	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	38455618	50481165	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	50481165	50527452	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	50481165	50527452	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	50481165	50527452	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	50527452	52434331	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	50527452	52434331	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	50527452	52434331	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	52434331	52495672	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	52434331	52495672	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	52434331	52495672	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	52495672	52594145	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	52495672	52594145	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	52495672	52594145	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	52594145	52655454	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	52594145	52655454	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	52594145	52655454	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	52655454	61366911	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	52655454	61366911	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	52655454	61366911	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	61366911	61370791	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	61366911	61370791	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	61366911	61370791	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	61370791	94808411	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	61370791	94808411	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	61370791	94808411	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	94808411	94813887	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	94808411	94813887	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	94808411	94813887	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	94813887	95469471	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	94813887	95469471	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	94813887	95469471	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	95469471	95520320	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	95469471	95520320	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	95469471	95520320	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	95520320	95819566	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	95520320	95819566	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	95520320	95819566	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	95819566	95850934	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	95819566	95850934	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	95819566	95850934	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	95850934	95949133	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	95850934	95949133	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	95850934	95949133	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	95949133	95972215	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	95949133	95972215	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	95949133	95972215	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	95972215	96166369	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	95972215	96166369	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	95972215	96166369	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	96166369	96264860	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	96166369	96264860	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	96166369	96264860	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	96264860	97422672	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	96264860	97422672	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	96264860	97422672	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	97422672	97436031	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	97422672	97436031	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	97422672	97436031	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	97436031	97697166	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	97436031	97697166	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	97436031	97697166	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	97697166	97731886	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	97697166	97731886	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	97697166	97731886	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	97731886	99358157	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	97731886	99358157	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	97731886	99358157	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	99358157	99413228	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	99358157	99413228	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	99358157	99413228	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	99413228	99721056	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	99413228	99721056	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	99413228	99721056	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	99721056	99807625	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	99721056	99807625	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	99721056	99807625	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	99807625	101059089	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	99807625	101059089	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	99807625	101059089	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	101059089	101275074	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	101059089	101275074	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	101059089	101275074	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	101275074	101553269	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	101275074	101553269	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	101275074	101553269	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	101553269	101573470	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	101553269	101573470	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	101553269	101573470	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	101573470	102279112	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	101573470	102279112	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	101573470	102279112	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	102279112	102313339	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	102279112	102313339	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	102279112	102313339	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	102313339	103447139	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	102313339	103447139	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	102313339	103447139	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	103447139	103565769	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	103447139	103565769	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	103447139	103565769	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	103565769	103973681	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	103565769	103973681	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	103565769	103973681	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	103973681	103987270	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	103973681	103987270	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	103973681	103987270	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	103987270	105251740	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	103987270	105251740	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
chr12	103987270	105251740	bulk_0clone0_07clone1_03normal	1|1	0.299519	3|2	0	2|3	0.700481
chr12	105251740	105291549	bulk_06clone0_03clone1_01normal	1|1	0.098758	2|2	0.601427	2|2	0.299815
chr12	105251740	105291549	bulk_09clone0_0clone1_01normal	1|1	0.0995231	2|2	0.900477	2|2	0
chr12	105251740	105291549	bulk_0clone0_07clone1_03normal	1|1	0.299519	2|2	0	2|2	0.700481
chr12	105291549	105757789	bulk_06clone0_03clone1_01normal	1|1	0.098758	3|2	0.601427	2|3	0.299815
chr12	105291549	105757789	bulk_09clone0_0clone1_01normal	1|1	0.0995231	3|2	0.900477	2|3	0
