#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr13	69844649	70885611	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr13	70885611	70896437	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr13	70885611	70896437	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr13	70896437	71620766	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr13	70896437	71620766	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr13	71620766	71694506	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr13	71620766	71694506	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr13	71694506	71936240	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr13	71694506	71936240	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr13	71936240	71993270	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr13	71936240	71993270	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr13	71993270	73130264	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr13	71993270	73130264	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr13	73130264	73191784	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr13	73130264	73191784	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr13	73191784	74030518	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr13	73191784	74030518	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr13	74030518	74043396	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr13	74030518	74043396	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr13	74043396	75842038	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr13	74043396	75842038	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr13	75842038	75910323	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr13	75842038	75910323	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr13	75910323	115169879	bulk_08clone0_0clone1_02normal	1|1	0.200006	3|1	0	3|1	0.799994
chr13	75910323	115169879	bulk_0clone0_05clone1_05normal	1|1	0.500773	3|1	0.499227	3|1	0
chr14	19100000	61275684	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|0	0	2|0	0.799994
chr14	19100000	61275684	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|0	0.499227	2|0	0
chr14	61275684	61394529	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr14	61275684	61394529	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr14	61394529	71527497	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|2	0.799994
chr14	61394529	71527497	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|2	0
chr14	71527497	73376835	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr14	71527497	73376835	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr14	73376835	98934225	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	1|1	0.799994
chr14	73376835	98934225	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	1|1	0
chr14	98934225	98978338	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr14	98934225	98978338	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr14	98978338	99904297	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	98978338	99904297	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	99904297	99978354	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	99904297	99978354	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	99978354	100224111	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	99978354	100224111	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	100224111	100304069	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	100224111	100304069	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	100304069	100888147	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	100304069	100888147	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	100888147	100942319	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	100888147	100942319	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	100942319	101026818	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	100942319	101026818	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	101026818	101091604	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	101026818	101091604	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	101091604	101588415	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	101091604	101588415	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	101588415	101688445	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|2	0.799994
chr14	101588415	101688445	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|2	0
chr14	101688445	102414032	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	101688445	102414032	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	102414032	102450558	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	102414032	102450558	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	102450558	103000986	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	102450558	103000986	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	103000986	103014245	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	103000986	103014245	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	103014245	103414324	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	103014245	103414324	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	103414324	103470572	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	103414324	103470572	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	103470572	103688602	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	103470572	103688602	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	103688602	103716089	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	103688602	103716089	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	103716089	103804545	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	103716089	103804545	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	103804545	103894223	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	103804545	103894223	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	103894223	104462389	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	103894223	104462389	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	104462389	104568283	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	104462389	104568283	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	104568283	105411817	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	104568283	105411817	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	105411817	105414772	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr14	105411817	105414772	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr14	105414772	106069360	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	105414772	106069360	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	106069360	106083267	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	106069360	106083267	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	106083267	106166803	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	106083267	106166803	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	106166803	106181674	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	106166803	106181674	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	106181674	106536952	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	106181674	106536952	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr14	106536952	106589456	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr14	106536952	106589456	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr14	106589456	107349541	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr14	106589456	107349541	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr15	20700000	31460192	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|2	0.799994
chr15	20700000	31460192	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|2	0
chr15	31460192	31540588	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr15	31460192	31540588	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr15	31540588	46000992	bulk_08clone0_0clone1_02normal	1|1	0.200006	0|1	0	1|0	0.799994
chr15	31540588	46000992	bulk_0clone0_05clone1_05normal	1|1	0.500773	0|1	0.499227	1|0	0
chr15	46000992	59955638	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|0	0	1|0	0.799994
chr15	46000992	59955638	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|0	0.499227	1|0	0
chr15	59955638	60008763	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr15	59955638	60008763	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr15	60008763	84951489	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|2	0	3|1	0.799994
chr15	60008763	84951489	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|2	0.499227	3|1	0
chr15	84951489	84955232	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr15	84951489	84955232	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr15	84955232	92113653	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|2	0	3|1	0.799994
chr15	84955232	92113653	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|2	0.499227	3|1	0
chr15	92113653	92168651	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr15	92113653	92168651	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr15	92168651	95597380	bulk_08clone0_0clone1_02normal	1|1	0.200006	0|1	0	1|0	0.799994
chr15	92168651	95597380	bulk_0clone0_05clone1_05normal	1|1	0.500773	0|1	0.499227	1|0	0
chr15	95597380	102531393	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|0	0	1|0	0.799994
chr15	95597380	102531393	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|0	0.499227	1|0	0
chr16	1	34600001	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|2	0	2|2	0.799994
chr16	1	34600001	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|2	0.499227	2|2	0
chr16	38600000	55545395	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|2	0	2|2	0.799994
chr16	38600000	55545395	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|2	0.499227	2|2	0
chr16	55545395	83801009	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|0	0.799994
chr16	55545395	83801009	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|0	0
chr16	83801009	84294481	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	83801009	84294481	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	84294481	84310581	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	84294481	84310581	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	84310581	84470219	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	84310581	84470219	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	84470219	84476344	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	84470219	84476344	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	84476344	84833995	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	84476344	84833995	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	84833995	84845881	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	84833995	84845881	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	84845881	84997298	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	84845881	84997298	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	84997298	85033982	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	84997298	85033982	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	85033982	85123034	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	85033982	85123034	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	85123034	85157644	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	85123034	85157644	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	85157644	85977616	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	85157644	85977616	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	85977616	86003873	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	85977616	86003873	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	86003873	86132152	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	86003873	86132152	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	86132152	86142762	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	86132152	86142762	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	86142762	86790302	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	86142762	86790302	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	86790302	86803705	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	86790302	86803705	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	86803705	87173418	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	86803705	87173418	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	87173418	87212822	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	87173418	87212822	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	87212822	89720230	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	87212822	89720230	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr16	89720230	89734204	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr16	89720230	89734204	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr16	89734204	90354754	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr16	89734204	90354754	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr17	1	22200001	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	1|1	0.799994
chr17	1	22200001	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	1|1	0
chr17	25800000	46724678	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	1|1	0.799994
chr17	25800000	46724678	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	1|1	0
chr17	46724678	59217599	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|0	0	1|1	0.799994
chr17	46724678	59217599	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|0	0.499227	1|1	0
chr17	59217599	59275605	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	1|1	0.799994
chr17	59217599	59275605	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	1|1	0
chr17	59275605	75682283	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|0	0	1|1	0.799994
chr17	59275605	75682283	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|0	0.499227	1|1	0
chr17	75682283	75749060	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	1|1	0.799994
chr17	75682283	75749060	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	1|1	0
chr17	75749060	78975262	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|1	0.799994
chr17	75749060	78975262	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|1	0
chr17	78975262	81195211	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	1|1	0.799994
chr17	78975262	81195211	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	1|1	0
chr18	1	15400001	bulk_08clone0_0clone1_02normal	1|1	0.200006	0|1	0	1|0	0.799994
chr18	1	15400001	bulk_0clone0_05clone1_05normal	1|1	0.500773	0|1	0.499227	1|0	0
chr18	19000000	49454885	bulk_08clone0_0clone1_02normal	1|1	0.200006	0|1	0	1|0	0.799994
chr18	19000000	49454885	bulk_0clone0_05clone1_05normal	1|1	0.500773	0|1	0.499227	1|0	0
chr18	49454885	78077249	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|2	0	1|1	0.799994
chr18	49454885	78077249	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|2	0.499227	1|1	0
chr19	1	502974	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	1	502974	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	502974	509133	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|1	0.799994
chr19	502974	509133	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|1	0
chr19	509133	1154807	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	509133	1154807	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	1154807	1177485	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	1154807	1177485	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	1177485	1943305	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	1177485	1943305	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	1943305	1949545	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	1943305	1949545	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	1949545	3093404	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	1949545	3093404	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	3093404	3120276	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	3093404	3120276	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	3120276	3489163	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	3120276	3489163	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	3489163	3508638	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	3489163	3508638	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	3508638	4380893	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	3508638	4380893	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	4380893	4425453	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	4380893	4425453	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	4425453	5088370	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	4425453	5088370	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	5088370	5099636	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	5088370	5099636	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	5099636	5844877	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	5099636	5844877	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	5844877	5853347	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	5844877	5853347	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	5853347	7699525	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	5853347	7699525	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	7699525	7770266	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|2	0.799994
chr19	7699525	7770266	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|2	0
chr19	7770266	8752523	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	7770266	8752523	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	8752523	8979650	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|1	0	2|2	0.799994
chr19	8752523	8979650	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|1	0.499227	2|2	0
chr19	8979650	10125424	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	8979650	10125424	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	10125424	10140011	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	10125424	10140011	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	10140011	10353307	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	10140011	10353307	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	10353307	10379380	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	10353307	10379380	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	10379380	10487783	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	10379380	10487783	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	10487783	10651575	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	10487783	10651575	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	10651575	13527021	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	10651575	13527021	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	13527021	13551276	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	13527021	13551276	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	13551276	14599073	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	13551276	14599073	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	14599073	14621070	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	14599073	14621070	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	14621070	15779910	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	14621070	15779910	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	15779910	15787765	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
chr19	15779910	15787765	bulk_0clone0_05clone1_05normal	1|1	0.500773	2|1	0.499227	1|2	0
chr19	15787765	15949334	bulk_08clone0_0clone1_02normal	1|1	0.200006	1|2	0	2|1	0.799994
chr19	15787765	15949334	bulk_0clone0_05clone1_05normal	1|1	0.500773	1|2	0.499227	2|1	0
chr19	15949334	15963398	bulk_08clone0_0clone1_02normal	1|1	0.200006	2|1	0	1|2	0.799994
