#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr2	96800000	120169572	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr2	120169572	133937158	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|0	0	3|0	0.799331
chr2	120169572	133937158	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|0	0.49954	3|0	0
chr2	133937158	134003011	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr2	133937158	134003011	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr2	134003011	134909857	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr2	134003011	134909857	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr2	134909857	134991896	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr2	134909857	134991896	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr2	134991896	149661409	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|0	0.799331
chr2	134991896	149661409	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|0	0
chr2	149661409	149870248	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|1	0	3|0	0.799331
chr2	149661409	149870248	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|1	0.49954	3|0	0
chr2	149870248	163671627	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|0	0	3|0	0.799331
chr2	149870248	163671627	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|0	0.49954	3|0	0
chr2	163671627	165626175	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr2	163671627	165626175	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr2	165626175	201056584	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr2	165626175	201056584	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr2	201056584	243199374	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|1	0	2|1	0.799331
chr2	201056584	243199374	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|1	0.49954	2|1	0
chr20	1	25600001	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr20	1	25600001	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr20	29400000	34577060	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr20	29400000	34577060	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr20	34577060	34642229	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr20	34577060	34642229	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr20	34642229	63025521	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr20	34642229	63025521	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr21	1	10900001	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|1	0	2|1	0.799331
chr21	1	10900001	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|1	0.49954	2|1	0
chr21	14300000	15263753	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|1	0	2|1	0.799331
chr21	14300000	15263753	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|1	0.49954	2|1	0
chr21	15263753	15299587	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr21	15263753	15299587	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr21	15299587	48129896	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|1	0	2|1	0.799331
chr21	15299587	48129896	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|1	0.49954	2|1	0
chr22	17900000	23239516	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr22	17900000	23239516	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr22	23239516	23270040	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr22	23239516	23270040	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr22	23270040	51304567	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr22	23270040	51304567	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr3	1	12972978	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr3	1	12972978	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr3	12972978	20878595	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr3	12972978	20878595	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr3	20878595	20927248	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr3	20878595	20927248	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr3	20927248	54726557	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr3	20927248	54726557	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr3	54726557	54836422	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr3	54726557	54836422	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr3	54836422	87900001	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr3	54836422	87900001	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr3	93900000	113877703	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr3	93900000	113877703	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr3	113877703	113973263	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr3	113877703	113973263	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr3	113973263	138689972	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr3	113973263	138689972	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr3	138689972	138831313	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr3	138689972	138831313	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr3	138831313	156714185	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr3	138831313	156714185	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr3	156714185	156790325	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr3	156714185	156790325	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr3	156790325	190892532	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr3	156790325	190892532	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr3	190892532	198022431	bulk_08clone0_0clone1_02normal	1|1	0.200669	4|1	0	4|1	0.799331
chr3	190892532	198022431	bulk_0clone0_05clone1_05normal	1|1	0.50046	4|1	0.49954	4|1	0
chr4	1	10200557	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|1	0	2|0	0.799331
chr4	1	10200557	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|1	0.49954	2|0	0
chr4	10200557	48200001	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|0	0	2|2	0.799331
chr4	10200557	48200001	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|0	0.49954	2|2	0
chr4	52700000	61177213	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|0	0	2|2	0.799331
chr4	52700000	61177213	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|0	0.49954	2|2	0
chr4	61177213	61269492	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr4	61177213	61269492	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr4	61269492	62128363	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr4	61269492	62128363	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr4	62128363	62262036	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr4	62128363	62262036	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr4	62262036	104516861	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|0	0	2|1	0.799331
chr4	62262036	104516861	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|0	0.49954	2|1	0
chr4	104516861	104521256	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr4	104516861	104521256	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr4	104521256	176490866	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|0	0	2|1	0.799331
chr4	104521256	176490866	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|0	0.49954	2|1	0
chr4	176490866	176557900	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr4	176490866	176557900	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr4	176557900	191154277	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|1	0	3|0	0.799331
chr4	176557900	191154277	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|1	0.49954	3|0	0
chr5	1	27710713	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|1	0	2|0	0.799331
chr5	1	27710713	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|1	0.49954	2|0	0
chr5	27710713	27773729	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr5	27710713	27773729	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr5	27773729	30005907	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|1	0	2|1	0.799331
chr5	27773729	30005907	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|1	0.49954	2|1	0
chr5	30005907	30084363	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr5	30005907	30084363	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr5	30084363	46100001	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr5	30084363	46100001	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr5	50700000	75771821	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|2	0.799331
chr5	50700000	75771821	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|2	0
chr5	75771821	75799906	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr5	75771821	75799906	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr5	75799906	114835600	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|2	0.799331
chr5	75799906	114835600	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|2	0
chr5	114835600	114903130	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr5	114835600	114903130	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr5	114903130	180915261	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr5	114903130	180915261	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr6	1	6311282	bulk_08clone0_0clone1_02normal	1|1	0.200669	5|3	0	5|3	0.799331
chr6	1	6311282	bulk_0clone0_05clone1_05normal	1|1	0.50046	5|3	0.49954	5|3	0
chr6	6311282	6313675	bulk_08clone0_0clone1_02normal	1|1	0.200669	4|3	0	4|3	0.799331
chr6	6311282	6313675	bulk_0clone0_05clone1_05normal	1|1	0.50046	4|3	0.49954	4|3	0
chr6	6313675	29892482	bulk_08clone0_0clone1_02normal	1|1	0.200669	5|3	0	5|3	0.799331
chr6	6313675	29892482	bulk_0clone0_05clone1_05normal	1|1	0.50046	5|3	0.49954	5|3	0
chr6	29892482	29900063	bulk_08clone0_0clone1_02normal	1|1	0.200669	4|3	0	4|3	0.799331
chr6	29892482	29900063	bulk_0clone0_05clone1_05normal	1|1	0.50046	4|3	0.49954	4|3	0
chr6	29900063	32508810	bulk_08clone0_0clone1_02normal	1|1	0.200669	5|3	0	5|3	0.799331
chr6	29900063	32508810	bulk_0clone0_05clone1_05normal	1|1	0.50046	5|3	0.49954	5|3	0
chr6	32508810	32514344	bulk_08clone0_0clone1_02normal	1|1	0.200669	4|3	0	4|3	0.799331
chr6	32508810	32514344	bulk_0clone0_05clone1_05normal	1|1	0.50046	4|3	0.49954	4|3	0
chr6	32514344	45256068	bulk_08clone0_0clone1_02normal	1|1	0.200669	5|3	0	5|3	0.799331
chr6	32514344	45256068	bulk_0clone0_05clone1_05normal	1|1	0.50046	5|3	0.49954	5|3	0
chr6	45256068	45376801	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr6	45256068	45376801	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr6	45376801	58700001	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr6	45376801	58700001	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr6	63300000	124382402	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr6	63300000	124382402	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr6	124382402	124487269	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr6	124382402	124487269	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr6	124487269	131618802	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr6	124487269	131618802	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr6	131618802	131621895	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr6	131618802	131621895	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr6	131621895	141260750	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr6	131621895	141260750	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr6	141260750	141547811	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr6	141260750	141547811	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr6	141547811	154583339	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|1	0	2|1	0.799331
chr6	141547811	154583339	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|1	0.49954	2|1	0
chr6	154583339	154610099	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr6	154583339	154610099	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr6	154610099	171115068	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|2	0.799331
chr6	154610099	171115068	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|2	0
chr7	1	9058505	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|1	0	2|1	0.799331
chr7	1	9058505	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|1	0.49954	2|1	0
chr7	9058505	9061469	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	9058505	9061469	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	9061469	24531931	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|1	0	2|1	0.799331
chr7	9061469	24531931	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|1	0.49954	2|1	0
chr7	24531931	26691227	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr7	24531931	26691227	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr7	26691227	26779953	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	26691227	26779953	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	26779953	38388662	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|1	0	2|1	0.799331
chr7	26779953	38388662	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|1	0.49954	2|1	0
chr7	38388662	38393242	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	38388662	38393242	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	38393242	47693457	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|1	0	2|1	0.799331
chr7	38393242	47693457	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|1	0.49954	2|1	0
chr7	47693457	47773276	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	47693457	47773276	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	47773276	58000001	bulk_08clone0_0clone1_02normal	1|1	0.200669	4|3	0	4|3	0.799331
chr7	47773276	58000001	bulk_0clone0_05clone1_05normal	1|1	0.50046	4|3	0.49954	4|3	0
chr7	61700000	61857563	bulk_08clone0_0clone1_02normal	1|1	0.200669	4|3	0	4|3	0.799331
chr7	61700000	61857563	bulk_0clone0_05clone1_05normal	1|1	0.50046	4|3	0.49954	4|3	0
chr7	61857563	61860619	bulk_08clone0_0clone1_02normal	1|1	0.200669	5|3	0	5|3	0.799331
chr7	61857563	61860619	bulk_0clone0_05clone1_05normal	1|1	0.50046	5|3	0.49954	5|3	0
chr7	61860619	62381485	bulk_08clone0_0clone1_02normal	1|1	0.200669	4|3	0	4|3	0.799331
chr7	61860619	62381485	bulk_0clone0_05clone1_05normal	1|1	0.50046	4|3	0.49954	4|3	0
chr7	62381485	62409597	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	62381485	62409597	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	62409597	63372848	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr7	62409597	63372848	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr7	63372848	63442659	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	63372848	63442659	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	63442659	77686971	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|0	0	3|2	0.799331
chr7	63442659	77686971	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|0	0.49954	3|2	0
chr7	77686971	77796221	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	77686971	77796221	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	77796221	83964695	bulk_08clone0_0clone1_02normal	1|1	0.200669	0|2	0	2|0	0.799331
chr7	77796221	83964695	bulk_0clone0_05clone1_05normal	1|1	0.50046	0|2	0.49954	2|0	0
chr7	83964695	84034756	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	83964695	84034756	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	84034756	109827526	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|0	0.799331
chr7	84034756	109827526	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|0	0
chr7	109827526	109935905	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	109827526	109935905	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	109935905	157233872	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|2	0.799331
chr7	109935905	157233872	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|2	0
chr7	157233872	157237819	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr7	157233872	157237819	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr7	157237819	159138664	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|2	0.799331
chr7	157237819	159138664	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|2	0
chr8	1	10106437	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|1	0	2|2	0.799331
chr8	1	10106437	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|1	0.49954	2|2	0
chr8	10106437	10135022	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr8	10106437	10135022	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr8	10135022	11861078	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|2	0.799331
chr8	10135022	11861078	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|2	0
chr8	11861078	11871674	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr8	11861078	11871674	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr8	11871674	17740331	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|2	0.799331
chr8	11871674	17740331	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|2	0
chr8	17740331	17743370	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr8	17740331	17743370	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr8	17743370	43100001	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|2	0.799331
chr8	17743370	43100001	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|2	0
chr8	48100000	63364209	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|2	0	3|2	0.799331
chr8	48100000	63364209	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|2	0.49954	3|2	0
chr8	63364209	77246901	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr8	63364209	77246901	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr8	77246901	77373128	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr8	77246901	77373128	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr8	77373128	89151257	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr8	77373128	89151257	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr8	89151257	89403403	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr8	89151257	89403403	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr8	89403403	121666860	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr8	89403403	121666860	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr8	121666860	121725955	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr8	121666860	121725955	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr8	121725955	146364023	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr8	121725955	146364023	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr9	1	23534993	bulk_08clone0_0clone1_02normal	1|1	0.200669	5|3	0	5|3	0.799331
chr9	1	23534993	bulk_0clone0_05clone1_05normal	1|1	0.50046	5|3	0.49954	5|3	0
chr9	23534993	23616874	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr9	23534993	23616874	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr9	23616874	47300001	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|0	0	3|0	0.799331
chr9	23616874	47300001	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|0	0.49954	3|0	0
chr9	50700000	90668458	bulk_08clone0_0clone1_02normal	1|1	0.200669	3|0	0	3|0	0.799331
chr9	50700000	90668458	bulk_0clone0_05clone1_05normal	1|1	0.50046	3|0	0.49954	3|0	0
chr9	90668458	90711860	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|0	0	2|0	0.799331
chr9	90668458	90711860	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|0	0.49954	2|0	0
chr9	90711860	93930819	bulk_08clone0_0clone1_02normal	1|1	0.200669	2|2	0	2|2	0.799331
chr9	90711860	93930819	bulk_0clone0_05clone1_05normal	1|1	0.50046	2|2	0.49954	2|2	0
chr9	93930819	103985540	bulk_08clone0_0clone1_02normal	1|1	0.200669	1|2	0	2|1	0.799331
chr9	93930819	103985540	bulk_0clone0_05clone1_05normal	1|1	0.50046	1|2	0.49954	2|1	0
chr9	103985540	141213432	bulk_08clone0_0clone1_02normal	1|1	0.200669	4|1	0	4|1	0.799331
chr9	103985540	141213432	bulk_0clone0_05clone1_05normal	1|1	0.50046	4|1	0.49954	4|1	0
