#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr13	19500000	75900000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|2	0.899252	3|2	0
chr13	19500000	75900000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|2	0	3|2	0.6993
chr13	75900000	86800000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|1	0.599123	3|2	0.299505
chr13	75900000	86800000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|1	0.899252	3|2	0
chr13	75900000	86800000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|1	0	3|2	0.6993
chr13	86900000	98000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|1	0.599123	3|2	0.299505
chr13	86900000	98000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|1	0.899252	3|2	0
chr13	86900000	98000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|1	0	3|2	0.6993
chr13	98000000	98100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|2	0.599123	3|3	0.299505
chr13	98000000	98100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|2	0.899252	3|3	0
chr13	98000000	98100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|2	0	3|3	0.6993
chr13	98100000	112400000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|1	0.599123	3|2	0.299505
chr13	98100000	112400000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|1	0.899252	3|2	0
chr13	98100000	112400000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|1	0	3|2	0.6993
chr13	112500000	115100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|1	0.599123	3|2	0.299505
chr13	112500000	115100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|1	0.899252	3|2	0
chr13	112500000	115100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|1	0	3|2	0.6993
chr14	19100000	61300000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr14	19100000	61300000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr14	19100000	61300000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr14	61300000	71600000	bulk_06clone0_03clone1_01normal	1|1	0.101373	1|1	0.599123	2|2	0.299505
chr14	61300000	71600000	bulk_09clone0_0clone1_01normal	1|1	0.100748	1|1	0.899252	2|2	0
chr14	61300000	71600000	bulk_0clone0_07clone1_03normal	1|1	0.3007	1|1	0	2|2	0.6993
chr14	71600000	71800000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr14	71600000	71800000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr14	71600000	71800000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr14	71900000	73400000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr14	71900000	73400000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr14	71900000	73400000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr14	73400000	76100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr14	73400000	76100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr14	73400000	76100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr14	76100000	76200000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr14	76100000	76200000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr14	76100000	76200000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr14	76200000	78800000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr14	76200000	78800000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr14	76200000	78800000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr14	78800000	99000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr14	78800000	99000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr14	78800000	99000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr14	99000000	107300000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|1	0.599123	3|1	0.299505
chr14	99000000	107300000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|1	0.899252	3|1	0
chr14	99000000	107300000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|1	0	3|1	0.6993
chr15	20700000	20900000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr15	20700000	20900000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr15	20700000	20900000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr15	21000000	21400000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr15	21000000	21400000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr15	21000000	21400000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr15	21800000	21900000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr15	21800000	21900000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr15	21800000	21900000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr15	21900000	22200000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr15	21900000	22200000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr15	21900000	22200000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr15	22200000	22300000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr15	22200000	22300000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr15	22200000	22300000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr15	22300000	23500000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr15	22300000	23500000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr15	22300000	23500000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr15	23500000	23600000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr15	23500000	23600000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr15	23500000	23600000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr15	23600000	39700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr15	23600000	39700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr15	23600000	39700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr15	39700000	39800000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr15	39700000	39800000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr15	39700000	39800000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr15	39800000	46000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	1|1	0.599123	2|0	0.299505
chr15	39800000	46000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	1|1	0.899252	2|0	0
chr15	39800000	46000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	1|1	0	2|0	0.6993
chr15	46000000	47000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr15	46000000	47000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr15	46000000	47000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr15	47000000	60000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr15	47000000	60000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr15	47000000	60000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr15	60000000	83100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr15	60000000	83100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr15	60000000	83100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr15	83200000	92100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr15	83200000	92100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr15	83200000	92100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr15	92100000	95600000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr15	92100000	95600000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr15	92100000	95600000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr15	95600000	102500000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr15	95600000	102500000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr15	95600000	102500000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr16	1	30200000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr16	1	30200000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr16	1	30200000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr16	30300000	32700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr16	30300000	32700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr16	30300000	32700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr16	32800000	33000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr16	32800000	33000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr16	32800000	33000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr16	33300000	34500000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr16	33300000	34500000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr16	33300000	34500000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr16	46300000	55500000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr16	46300000	55500000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr16	46300000	55500000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr16	55500000	71000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr16	55500000	71000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr16	55500000	71000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr16	71100000	90300000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr16	71100000	90300000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr16	71100000	90300000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr17	1	300000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr17	1	300000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr17	1	300000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr17	400000	18400000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr17	400000	18400000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr17	400000	18400000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr17	18500000	22100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr17	18500000	22100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr17	18500000	22100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr17	25800000	44400000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr17	25800000	44400000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr17	25800000	44400000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr17	44500000	44600000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr17	44500000	44600000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr17	44500000	44600000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr17	44700000	45600000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr17	44700000	45600000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr17	44700000	45600000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr17	45700000	46700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr17	45700000	46700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr17	45700000	46700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr17	46700000	75700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr17	46700000	75700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr17	46700000	75700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr17	75700000	78900000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	4|1	0.299505
chr17	75700000	78900000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	4|1	0
chr17	75700000	78900000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	4|1	0.6993
chr17	78900000	79000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	3|1	0.299505
chr17	78900000	79000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	3|1	0
chr17	78900000	79000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	3|1	0.6993
chr17	79000000	81100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr17	79000000	81100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr17	79000000	81100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr18	1	15300000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr18	1	15300000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr18	1	15300000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr18	19000000	49400000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr18	19000000	49400000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr18	19000000	49400000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr18	49400000	52100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr18	49400000	52100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr18	49400000	52100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr18	52200000	78000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr18	52200000	78000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr18	52200000	78000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr19	200000	20500000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr19	200000	20500000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr19	200000	20500000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr19	20600000	24300000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr19	20600000	24300000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr19	20600000	24300000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr19	28600000	47500000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr19	28600000	47500000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr19	28600000	47500000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr19	47500000	59100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|2	0.599123	2|2	0.299505
chr19	47500000	59100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|2	0.899252	2|2	0
chr19	47500000	59100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|2	0	2|2	0.6993
chr2	1	57700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr2	1	57700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr2	1	57700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr2	57700000	57800000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr2	57700000	57800000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr2	57700000	57800000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr2	57800000	88000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|3	0.599123	3|3	0.299505
chr2	57800000	88000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|3	0.899252	3|3	0
chr2	57800000	88000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|3	0	3|3	0.6993
chr2	88000000	88100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	4|4	0.599123	3|3	0.299505
chr2	88000000	88100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	4|4	0.899252	3|3	0
chr2	88000000	88100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	4|4	0	3|3	0.6993
chr2	88100000	89600000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|3	0.599123	3|3	0.299505
chr2	88100000	89600000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|3	0.899252	3|3	0
chr2	88100000	89600000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|3	0	3|3	0.6993
chr2	89800000	90400000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|3	0.599123	3|3	0.299505
chr2	89800000	90400000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|3	0.899252	3|3	0
chr2	89800000	90400000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|3	0	3|3	0.6993
chr2	96800000	98000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr2	96800000	98000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr2	96800000	98000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr2	98100000	110600000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr2	98100000	110600000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr2	98100000	110600000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr2	110800000	111000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr2	110800000	111000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr2	110800000	111000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr2	111400000	120100000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr2	111400000	120100000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr2	111400000	120100000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr2	120100000	120200000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr2	120100000	120200000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr2	120100000	120200000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr2	120200000	134000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|2	0.599123	2|2	0.299505
chr2	120200000	134000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|2	0.899252	2|2	0
chr2	120200000	134000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|2	0	2|2	0.6993
chr2	134000000	135000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|1	0.599123	3|2	0.299505
chr2	134000000	135000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|1	0.899252	3|2	0
chr2	134000000	135000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|1	0	3|2	0.6993
chr2	135000000	145900000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|2	0.599123	3|2	0.299505
chr2	135000000	145900000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|2	0.899252	3|2	0
chr2	135000000	145900000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|2	0	3|2	0.6993
chr2	146000000	149700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|2	0.599123	3|2	0.299505
chr2	146000000	149700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|2	0.899252	3|2	0
chr2	146000000	149700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|2	0	3|2	0.6993
chr2	149800000	150200000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|2	0.599123	3|2	0.299505
chr2	149800000	150200000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|2	0.899252	3|2	0
chr2	149800000	150200000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|2	0	3|2	0.6993
chr2	150300000	163700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|2	0.599123	3|2	0.299505
chr2	150300000	163700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|2	0.899252	3|2	0
chr2	150300000	163700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|2	0	3|2	0.6993
chr2	163700000	165600000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|2	0.599123	2|0	0.299505
chr2	163700000	165600000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|2	0.899252	2|0	0
chr2	163700000	165600000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|2	0	2|0	0.6993
chr2	165600000	165700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr2	165600000	165700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr2	165600000	165700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr2	165700000	173700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr2	165700000	173700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr2	165700000	173700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr2	173800000	197500000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr2	173800000	197500000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr2	173800000	197500000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr2	197600000	201000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	3|0	0.599123	3|0	0.299505
chr2	197600000	201000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	3|0	0.899252	3|0	0
chr2	197600000	201000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	3|0	0	3|0	0.6993
chr2	201000000	208000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr2	201000000	208000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr2	201000000	208000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr2	208100000	242200000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr2	208100000	242200000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr2	208100000	242200000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
chr20	1	25500000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr20	1	25500000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr20	1	25500000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr20	29400000	29700000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr20	29400000	29700000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr20	29400000	29700000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr20	29800000	44900000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|0	0.599123	2|0	0.299505
chr20	29800000	44900000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|0	0.899252	2|0	0
chr20	29800000	44900000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|0	0	2|0	0.6993
chr20	44900000	45000000	bulk_06clone0_03clone1_01normal	1|1	0.101373	2|1	0.599123	2|1	0.299505
chr20	44900000	45000000	bulk_09clone0_0clone1_01normal	1|1	0.100748	2|1	0.899252	2|1	0
chr20	44900000	45000000	bulk_0clone0_07clone1_03normal	1|1	0.3007	2|1	0	2|1	0.6993
