#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr13	31149705	34013539	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|3	0
chr13	31149705	34013539	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|3	0.698591
chr13	34013539	34044263	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|2	0.299015
chr13	34013539	34044263	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|2	0
chr13	34013539	34044263	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|2	0.698591
chr13	34044263	34729610	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|3	0.299015
chr13	34044263	34729610	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|3	0
chr13	34044263	34729610	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|3	0.698591
chr13	34729610	34799987	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|2	0.299015
chr13	34729610	34799987	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|2	0
chr13	34729610	34799987	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|2	0.698591
chr13	34799987	72843984	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|3	0.299015
chr13	34799987	72843984	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|3	0
chr13	34799987	72843984	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|3	0.698591
chr13	72843984	72878877	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|2	0.299015
chr13	72843984	72878877	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|2	0
chr13	72843984	72878877	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|2	0.698591
chr13	72878877	74216290	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|3	0.299015
chr13	72878877	74216290	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|3	0
chr13	72878877	74216290	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|3	0.698591
chr13	74216290	74294517	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|2	0.299015
chr13	74216290	74294517	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|2	0
chr13	74216290	74294517	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|2	0.698591
chr13	74294517	74545647	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|3	0.299015
chr13	74294517	74545647	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|3	0
chr13	74294517	74545647	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|3	0.698591
chr13	74545647	74616869	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|2	0.299015
chr13	74545647	74616869	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|2	0
chr13	74545647	74616869	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|2	0.698591
chr13	74616869	74996740	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|3	0.299015
chr13	74616869	74996740	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|3	0
chr13	74616869	74996740	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|3	0.698591
chr13	74996740	75060662	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|2	0.299015
chr13	74996740	75060662	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|2	0
chr13	74996740	75060662	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|2	0.698591
chr13	75060662	75231470	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|3	0.299015
chr13	75060662	75231470	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|3	0
chr13	75060662	75231470	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|3	0.698591
chr13	75231470	75250878	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|2	0.299015
chr13	75231470	75250878	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|2	0
chr13	75231470	75250878	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|2	0.698591
chr13	75250878	75873041	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|2	0.599819	2|3	0.299015
chr13	75250878	75873041	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|2	0.898138	2|3	0
chr13	75250878	75873041	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|2	0	2|3	0.698591
chr13	75873041	115169879	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|1	0.599819	3|2	0.299015
chr13	75873041	115169879	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|1	0.898138	3|2	0
chr13	75873041	115169879	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|1	0	3|2	0.698591
chr14	19100000	21286439	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	19100000	21286439	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	19100000	21286439	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	21286439	21308127	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	21286439	21308127	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	21286439	21308127	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	21308127	24897587	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	21308127	24897587	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	21308127	24897587	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	24897587	24918266	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	24897587	24918266	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	24897587	24918266	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	24918266	25561829	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	24918266	25561829	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	24918266	25561829	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	25561829	25615627	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	25561829	25615627	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	25561829	25615627	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	25615627	32187535	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	25615627	32187535	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	25615627	32187535	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	32187535	32258462	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	32187535	32258462	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	32187535	32258462	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	32258462	39223013	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	32258462	39223013	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	32258462	39223013	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	39223013	39273929	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	39223013	39273929	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	39223013	39273929	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	39273929	46351102	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	39273929	46351102	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	39273929	46351102	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	46351102	46412293	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	46351102	46412293	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	46351102	46412293	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	46412293	52333452	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	46412293	52333452	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	46412293	52333452	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	52333452	52392020	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	52333452	52392020	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	52333452	52392020	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	52392020	54190574	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	52392020	54190574	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	52392020	54190574	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	54190574	54266412	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	54190574	54266412	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	54190574	54266412	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	54266412	60681820	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	54266412	60681820	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	54266412	60681820	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	60681820	60821348	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	60681820	60821348	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	60681820	60821348	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	60821348	61324339	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	60821348	61324339	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	60821348	61324339	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	61324339	71600639	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	61324339	71600639	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	61324339	71600639	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	71600639	73311944	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr14	71600639	73311944	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr14	71600639	73311944	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr14	73311944	73385196	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	73311944	73385196	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	73311944	73385196	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	73385196	78744658	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|0	0.599819	0|2	0.299015
chr14	73385196	78744658	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|0	0.898138	0|2	0
chr14	73385196	78744658	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|0	0	0|2	0.698591
chr14	78744658	78865632	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	78744658	78865632	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	78744658	78865632	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	78865632	98946652	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|2	0.599819	2|2	0.299015
chr14	78865632	98946652	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|2	0.898138	2|2	0
chr14	78865632	98946652	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|2	0	2|2	0.698591
chr14	98946652	98988260	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr14	98946652	98988260	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr14	98946652	98988260	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr14	98988260	107349541	bulk_06clone0_03clone1_01normal	1|1	0.101166	3|1	0.599819	3|1	0.299015
chr14	98988260	107349541	bulk_09clone0_0clone1_01normal	1|1	0.101862	3|1	0.898138	3|1	0
chr14	98988260	107349541	bulk_0clone0_07clone1_03normal	1|1	0.301409	3|1	0	3|1	0.698591
chr15	20700000	39804906	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|0	0.599819	0|2	0.299015
chr15	20700000	39804906	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|0	0.898138	0|2	0
chr15	20700000	39804906	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|0	0	0|2	0.698591
chr15	39804906	46024368	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	39804906	46024368	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	39804906	46024368	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	46024368	46875361	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr15	46024368	46875361	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr15	46024368	46875361	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr15	46875361	47027888	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	46875361	47027888	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	46875361	47027888	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	47027888	59970581	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|0	0.599819	0|2	0.299015
chr15	47027888	59970581	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|0	0.898138	0|2	0
chr15	47027888	59970581	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|0	0	0|2	0.698591
chr15	59970581	65542258	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr15	59970581	65542258	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr15	59970581	65542258	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr15	65542258	65581242	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	65542258	65581242	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	65542258	65581242	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	65581242	68072690	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr15	65581242	68072690	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr15	65581242	68072690	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr15	68072690	68131696	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	68072690	68131696	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	68072690	68131696	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	68131696	76494986	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr15	68131696	76494986	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr15	68131696	76494986	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr15	76494986	76619782	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	76494986	76619782	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	76494986	76619782	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	76619782	78269799	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr15	76619782	78269799	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr15	76619782	78269799	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr15	78269799	78285060	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	78269799	78285060	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	78269799	78285060	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	78285060	78942842	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr15	78285060	78942842	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr15	78285060	78942842	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr15	78942842	78985981	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	78942842	78985981	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	78942842	78985981	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	78985981	80479124	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr15	78985981	80479124	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr15	78985981	80479124	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr15	80479124	80580501	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	80479124	80580501	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	80479124	80580501	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	80580501	90762093	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr15	80580501	90762093	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr15	80580501	90762093	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr15	90762093	90789787	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	90762093	90789787	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	90762093	90789787	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	90789787	92091144	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr15	90789787	92091144	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr15	90789787	92091144	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr15	92091144	92168651	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	92091144	92168651	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	92091144	92168651	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr15	92168651	95535673	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|2	0.599819	2|2	0.299015
chr15	92168651	95535673	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|2	0.898138	2|2	0
chr15	92168651	95535673	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|2	0	2|2	0.698591
chr15	95535673	102531393	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr15	95535673	102531393	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr15	95535673	102531393	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr16	1	208526	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|0	0.599819	0|2	0.299015
chr16	1	208526	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|0	0.898138	0|2	0
chr16	1	208526	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|0	0	0|2	0.698591
chr16	208526	238299	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr16	208526	238299	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr16	208526	238299	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr16	238299	12713266	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|0	0.599819	0|2	0.299015
chr16	238299	12713266	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|0	0.898138	0|2	0
chr16	238299	12713266	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|0	0	0|2	0.698591
chr16	12713266	12721901	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr16	12713266	12721901	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr16	12713266	12721901	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr16	12721901	34600001	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|0	0.599819	0|2	0.299015
chr16	12721901	34600001	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|0	0.898138	0|2	0
chr16	12721901	34600001	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|0	0	0|2	0.698591
chr16	38600000	46417751	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|0	0.599819	0|2	0.299015
chr16	38600000	46417751	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|0	0.898138	0|2	0
chr16	38600000	46417751	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|0	0	0|2	0.698591
chr16	46417751	46422872	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr16	46417751	46422872	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr16	46417751	46422872	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr16	46422872	55477899	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|0	0.599819	0|2	0.299015
chr16	46422872	55477899	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|0	0.898138	0|2	0
chr16	46422872	55477899	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|0	0	0|2	0.698591
chr16	55477899	83851323	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr16	55477899	83851323	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr16	55477899	83851323	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr16	83851323	86172666	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr16	83851323	86172666	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr16	83851323	86172666	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr16	86172666	86179114	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr16	86172666	86179114	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr16	86172666	86179114	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr16	86179114	90354754	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	1|2	0.299015
chr16	86179114	90354754	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	1|2	0
chr16	86179114	90354754	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	1|2	0.698591
chr17	1	152776	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|2	0.599819	2|2	0.299015
chr17	1	152776	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|2	0.898138	2|2	0
chr17	1	152776	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|2	0	2|2	0.698591
chr17	152776	167764	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr17	152776	167764	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr17	152776	167764	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr17	167764	546203	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|2	0.599819	2|2	0.299015
chr17	167764	546203	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|2	0.898138	2|2	0
chr17	167764	546203	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|2	0	2|2	0.698591
chr17	546203	550924	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr17	546203	550924	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr17	546203	550924	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr17	550924	916525	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|2	0.599819	2|2	0.299015
chr17	550924	916525	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|2	0.898138	2|2	0
chr17	550924	916525	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|2	0	2|2	0.698591
chr17	916525	921451	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|1	0.599819	2|1	0.299015
chr17	916525	921451	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|1	0.898138	2|1	0
chr17	916525	921451	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|1	0	2|1	0.698591
chr17	921451	4437546	bulk_06clone0_03clone1_01normal	1|1	0.101166	2|2	0.599819	2|2	0.299015
chr17	921451	4437546	bulk_09clone0_0clone1_01normal	1|1	0.101862	2|2	0.898138	2|2	0
chr17	921451	4437546	bulk_0clone0_07clone1_03normal	1|1	0.301409	2|2	0	2|2	0.698591
