#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr11	51100000	51500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	3|0	0.310319
chr11	51100000	51500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	3|0	0.259267
chr11	55700000	77500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	3|0	0.206451
chr11	55700000	77500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	3|0	0.310319
chr11	55700000	77500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	3|0	0.259267
chr11	77600000	93300000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	3|0	0.206451
chr11	77600000	93300000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	3|0	0.310319
chr11	77600000	93300000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	3|0	0.259267
chr11	93300000	93400000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|1	0.310782	3|0	0.206451
chr11	93300000	93400000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|1	0.310057	3|0	0.310319
chr11	93300000	93400000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|1	0.25916	3|0	0.259267
chr11	93400000	95600000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr11	93400000	95600000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr11	93400000	95600000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr11	95600000	95700000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr11	95600000	95700000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr11	95600000	95700000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr11	95700000	96300000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr11	95700000	96300000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr11	95700000	96300000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr11	96400000	104400000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr11	96400000	104400000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr11	96400000	104400000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr11	104400000	104500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|1	0.310782	3|0	0.206451
chr11	104400000	104500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|1	0.310057	3|0	0.310319
chr11	104400000	104500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|1	0.25916	3|0	0.259267
chr11	104500000	121600000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr11	104500000	121600000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr11	104500000	121600000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr11	121600000	122700000	bulk_06clone0_03clone1_01normal	1|1	0.482768	4|4	0.310782	2|2	0.206451
chr11	121600000	122700000	bulk_09clone0_0clone1_01normal	1|1	0.379624	4|4	0.310057	2|2	0.310319
chr11	121600000	122700000	bulk_0clone0_07clone1_03normal	1|1	0.481573	4|4	0.25916	2|2	0.259267
chr11	122700000	126500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr11	122700000	126500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr11	122700000	126500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
chr11	126500000	135000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|1	0.310782	1|2	0.206451
chr11	126500000	135000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|1	0.310057	1|2	0.310319
chr11	126500000	135000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|1	0.25916	1|2	0.259267
chr12	100000	33200000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr12	100000	33200000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr12	100000	33200000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr12	38200000	56400000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr12	38200000	56400000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr12	38200000	56400000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr12	56400000	56500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr12	56400000	56500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr12	56400000	56500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr12	56500000	66500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr12	56500000	66500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr12	56500000	66500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr12	66600000	100800000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr12	66600000	100800000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr12	66600000	100800000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr12	100800000	100900000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr12	100800000	100900000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr12	100800000	100900000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr12	100900000	112400000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr12	100900000	112400000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr12	100900000	112400000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr12	112500000	132500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr12	112500000	132500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr12	112500000	132500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr12	132600000	132700000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr12	132600000	132700000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr12	132600000	132700000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr12	132800000	133800000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr12	132800000	133800000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr12	132800000	133800000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr13	19500000	75900000	bulk_06clone0_03clone1_01normal	1|1	0.482768	3|0	0.310782	2|2	0.206451
chr13	19500000	75900000	bulk_09clone0_0clone1_01normal	1|1	0.379624	3|0	0.310057	2|2	0.310319
chr13	19500000	75900000	bulk_0clone0_07clone1_03normal	1|1	0.481573	3|0	0.25916	2|2	0.259267
chr13	75900000	86800000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr13	75900000	86800000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr13	75900000	86800000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr13	86900000	112400000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr13	86900000	112400000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr13	86900000	112400000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr13	112500000	114600000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr13	112500000	114600000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr13	112500000	114600000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr13	114600000	114700000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr13	114600000	114700000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr13	114600000	114700000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr13	114700000	115100000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	2|2	0.206451
chr13	114700000	115100000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	2|2	0.310319
chr13	114700000	115100000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	2|2	0.259267
chr14	19100000	19900000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|1	0.310782	2|0	0.206451
chr14	19100000	19900000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|1	0.310057	2|0	0.310319
chr14	19100000	19900000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|1	0.25916	2|0	0.259267
chr14	19900000	20000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr14	19900000	20000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr14	19900000	20000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr14	20000000	28000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|1	0.310782	2|0	0.206451
chr14	20000000	28000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|1	0.310057	2|0	0.310319
chr14	20000000	28000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|1	0.25916	2|0	0.259267
chr14	28000000	28100000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	1|1	0.206451
chr14	28000000	28100000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	1|1	0.310319
chr14	28000000	28100000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	1|1	0.259267
chr14	28100000	33900000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|1	0.310782	2|0	0.206451
chr14	28100000	33900000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|1	0.310057	2|0	0.310319
chr14	28100000	33900000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|1	0.25916	2|0	0.259267
chr14	33900000	34000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	1|1	0.206451
chr14	33900000	34000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	1|1	0.310319
chr14	33900000	34000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	1|1	0.259267
chr14	34000000	35900000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|1	0.310782	2|0	0.206451
chr14	34000000	35900000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|1	0.310057	2|0	0.310319
chr14	34000000	35900000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|1	0.25916	2|0	0.259267
chr14	35900000	36000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr14	35900000	36000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr14	35900000	36000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr14	36000000	36300000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|1	0.310782	2|0	0.206451
chr14	36000000	36300000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|1	0.310057	2|0	0.310319
chr14	36000000	36300000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|1	0.25916	2|0	0.259267
chr14	36300000	36400000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	1|1	0.206451
chr14	36300000	36400000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	1|1	0.310319
chr14	36300000	36400000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	1|1	0.259267
chr14	36400000	58900000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|1	0.310782	2|0	0.206451
chr14	36400000	58900000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|1	0.310057	2|0	0.310319
chr14	36400000	58900000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|1	0.25916	2|0	0.259267
chr14	58900000	59000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	1|1	0.206451
chr14	58900000	59000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	1|1	0.310319
chr14	58900000	59000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	1|1	0.259267
chr14	59000000	61300000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|1	0.310782	2|0	0.206451
chr14	59000000	61300000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|1	0.310057	2|0	0.310319
chr14	59000000	61300000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|1	0.25916	2|0	0.259267
chr14	61300000	71600000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	3|0	0.206451
chr14	61300000	71600000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	3|0	0.310319
chr14	61300000	71600000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	3|0	0.259267
chr14	71600000	71800000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|0	0.310782	2|0	0.206451
chr14	71600000	71800000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|0	0.310057	2|0	0.310319
chr14	71600000	71800000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|0	0.25916	2|0	0.259267
chr14	71900000	78800000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|0	0.310782	2|0	0.206451
chr14	71900000	78800000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|0	0.310057	2|0	0.310319
chr14	71900000	78800000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|0	0.25916	2|0	0.259267
chr14	78800000	78900000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr14	78800000	78900000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr14	78800000	78900000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr14	78900000	98900000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr14	78900000	98900000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr14	78900000	98900000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
chr14	98900000	99000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	2|1	0.206451
chr14	98900000	99000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	2|1	0.310319
chr14	98900000	99000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	2|1	0.259267
chr14	99000000	107300000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	2|0	0.206451
chr14	99000000	107300000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	2|0	0.310319
chr14	99000000	107300000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	2|0	0.259267
chr15	20700000	20900000	bulk_06clone0_03clone1_01normal	1|1	0.482768	5|2	0.310782	2|1	0.206451
chr15	20700000	20900000	bulk_09clone0_0clone1_01normal	1|1	0.379624	5|2	0.310057	2|1	0.310319
chr15	20700000	20900000	bulk_0clone0_07clone1_03normal	1|1	0.481573	5|2	0.25916	2|1	0.259267
chr15	21000000	21400000	bulk_06clone0_03clone1_01normal	1|1	0.482768	5|2	0.310782	2|1	0.206451
chr15	21000000	21400000	bulk_09clone0_0clone1_01normal	1|1	0.379624	5|2	0.310057	2|1	0.310319
chr15	21000000	21400000	bulk_0clone0_07clone1_03normal	1|1	0.481573	5|2	0.25916	2|1	0.259267
chr15	21800000	31500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	5|2	0.310782	2|1	0.206451
chr15	21800000	31500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	5|2	0.310057	2|1	0.310319
chr15	21800000	31500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	5|2	0.25916	2|1	0.259267
chr15	31500000	39700000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr15	31500000	39700000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr15	31500000	39700000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
chr15	39700000	39800000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr15	39700000	39800000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr15	39700000	39800000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr15	39800000	46000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	5|0	0.310782	2|1	0.206451
chr15	39800000	46000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	5|0	0.310057	2|1	0.310319
chr15	39800000	46000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	5|0	0.25916	2|1	0.259267
chr15	46000000	47000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|1	0.310782	3|0	0.206451
chr15	46000000	47000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|1	0.310057	3|0	0.310319
chr15	46000000	47000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|1	0.25916	3|0	0.259267
chr15	47000000	60000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	3|3	0.310782	2|2	0.206451
chr15	47000000	60000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	3|3	0.310057	2|2	0.310319
chr15	47000000	60000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	3|3	0.25916	2|2	0.259267
chr15	60000000	82600000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	3|3	0.206451
chr15	60000000	82600000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	3|3	0.310319
chr15	60000000	82600000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	3|3	0.259267
chr15	82600000	82700000	bulk_06clone0_03clone1_01normal	1|1	0.482768	3|2	0.310782	2|1	0.206451
chr15	82600000	82700000	bulk_09clone0_0clone1_01normal	1|1	0.379624	3|2	0.310057	2|1	0.310319
chr15	82600000	82700000	bulk_0clone0_07clone1_03normal	1|1	0.481573	3|2	0.25916	2|1	0.259267
chr15	82700000	83100000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	3|3	0.206451
chr15	82700000	83100000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	3|3	0.310319
chr15	82700000	83100000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	3|3	0.259267
chr15	83200000	92100000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	3|3	0.206451
chr15	83200000	92100000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	3|3	0.310319
chr15	83200000	92100000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	3|3	0.259267
chr15	92100000	92200000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	2|1	0.206451
chr15	92100000	92200000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	2|1	0.310319
chr15	92100000	92200000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	2|1	0.259267
chr15	92200000	95500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	2|0	0.206451
chr15	92200000	95500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	2|0	0.310319
chr15	92200000	95500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	2|0	0.259267
chr15	95500000	95600000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	2|1	0.206451
chr15	95500000	95600000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	2|1	0.310319
chr15	95500000	95600000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	2|1	0.259267
chr15	95600000	102500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	1|1	0.310782	2|0	0.206451
chr15	95600000	102500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	1|1	0.310057	2|0	0.310319
chr15	95600000	102500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	1|1	0.25916	2|0	0.259267
chr16	1	30200000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	3|0	0.206451
chr16	1	30200000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	3|0	0.310319
chr16	1	30200000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	3|0	0.259267
chr16	30300000	32700000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	3|0	0.206451
chr16	30300000	32700000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	3|0	0.310319
chr16	30300000	32700000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	3|0	0.259267
chr16	32800000	33000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	3|0	0.206451
chr16	32800000	33000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	3|0	0.310319
chr16	32800000	33000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	3|0	0.259267
chr16	33300000	34500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	3|0	0.206451
chr16	33300000	34500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	3|0	0.310319
chr16	33300000	34500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	3|0	0.259267
chr16	46300000	55500000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|0	0.310782	3|0	0.206451
chr16	46300000	55500000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|0	0.310057	3|0	0.310319
chr16	46300000	55500000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|0	0.25916	3|0	0.259267
chr16	55500000	55600000	bulk_06clone0_03clone1_01normal	1|1	0.482768	5|0	0.310782	2|1	0.206451
chr16	55500000	55600000	bulk_09clone0_0clone1_01normal	1|1	0.379624	5|0	0.310057	2|1	0.310319
chr16	55500000	55600000	bulk_0clone0_07clone1_03normal	1|1	0.481573	5|0	0.25916	2|1	0.259267
chr16	55600000	71000000	bulk_06clone0_03clone1_01normal	1|1	0.482768	7|2	0.310782	2|1	0.206451
chr16	55600000	71000000	bulk_09clone0_0clone1_01normal	1|1	0.379624	7|2	0.310057	2|1	0.310319
chr16	55600000	71000000	bulk_0clone0_07clone1_03normal	1|1	0.481573	7|2	0.25916	2|1	0.259267
chr16	71100000	83800000	bulk_06clone0_03clone1_01normal	1|1	0.482768	7|2	0.310782	2|1	0.206451
chr16	71100000	83800000	bulk_09clone0_0clone1_01normal	1|1	0.379624	7|2	0.310057	2|1	0.310319
chr16	71100000	83800000	bulk_0clone0_07clone1_03normal	1|1	0.481573	7|2	0.25916	2|1	0.259267
chr16	83800000	90200000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr16	83800000	90200000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr16	83800000	90200000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
chr16	90200000	90300000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr16	90200000	90300000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr16	90200000	90300000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr17	1	300000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr17	1	300000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr17	1	300000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
chr17	400000	18400000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr17	400000	18400000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr17	400000	18400000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
chr17	18500000	21600000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr17	18500000	21600000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr17	18500000	21600000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
chr17	21600000	21700000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|0	0.206451
chr17	21600000	21700000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|0	0.310319
chr17	21600000	21700000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|0	0.259267
chr17	21700000	22100000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr17	21700000	22100000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr17	21700000	22100000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
chr17	25800000	44400000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr17	25800000	44400000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr17	25800000	44400000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
chr17	44500000	44600000	bulk_06clone0_03clone1_01normal	1|1	0.482768	2|2	0.310782	1|1	0.206451
chr17	44500000	44600000	bulk_09clone0_0clone1_01normal	1|1	0.379624	2|2	0.310057	1|1	0.310319
chr17	44500000	44600000	bulk_0clone0_07clone1_03normal	1|1	0.481573	2|2	0.25916	1|1	0.259267
