#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr14	106136472	106380034	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr14	106380034	106478135	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr14	106380034	106478135	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr14	106478135	106531654	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr14	106478135	106531654	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr14	106531654	107349541	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr14	106531654	107349541	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr15	20700000	24643270	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	1|1	0
chr15	20700000	24643270	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	1|1	0.499437
chr15	24643270	24652297	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|1	0
chr15	24643270	24652297	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|1	0.499437
chr15	24652297	31405911	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	1|1	0
chr15	24652297	31405911	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	1|1	0.499437
chr15	31405911	31512026	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|1	0
chr15	31405911	31512026	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|1	0.499437
chr15	31512026	46006899	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|0	0.800224	0|1	0
chr15	31512026	46006899	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|0	0	0|1	0.499437
chr15	46006899	59955638	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|0	0.800224	1|0	0
chr15	46006899	59955638	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|0	0	1|0	0.499437
chr15	59955638	60008763	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|0	0.800224	2|0	0
chr15	59955638	60008763	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|0	0	2|0	0.499437
chr15	60008763	92151433	bulk_08clone0_0clone1_02normal	1|1	0.199776	3|1	0.800224	2|2	0
chr15	60008763	92151433	bulk_0clone0_05clone1_05normal	1|1	0.500563	3|1	0	2|2	0.499437
chr15	92151433	95615748	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|0	0.800224	0|1	0
chr15	92151433	95615748	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|0	0	0|1	0.499437
chr15	95615748	102531393	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|0	0.800224	1|0	0
chr15	95615748	102531393	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|0	0	1|0	0.499437
chr16	1	34600001	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	2|2	0
chr16	1	34600001	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr16	38600000	55503430	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	2|2	0
chr16	38600000	55503430	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr16	55503430	55553580	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|1	0
chr16	55503430	55553580	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|1	0.499437
chr16	55553580	83787380	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|0	0.800224	2|1	0
chr16	55553580	83787380	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|0	0	2|1	0.499437
chr16	83787380	83811541	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|1	0
chr16	83787380	83811541	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|1	0.499437
chr16	83811541	84059524	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	83811541	84059524	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	84059524	84072525	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	84059524	84072525	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	84072525	84439724	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	84072525	84439724	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	84439724	84454719	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	84439724	84454719	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	84454719	84586706	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	84454719	84586706	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	84586706	84612987	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	84586706	84612987	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	84612987	84719456	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	84612987	84719456	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	84719456	84745134	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	84719456	84745134	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	84745134	85171749	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	84745134	85171749	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	85171749	85206373	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	85171749	85206373	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	85206373	86155686	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	85206373	86155686	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	86155686	86166518	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	86155686	86166518	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	86166518	86905161	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	86166518	86905161	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	86905161	86918481	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	86905161	86918481	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	86918481	87587855	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	86918481	87587855	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	87587855	87612957	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	87587855	87612957	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	87612957	87759171	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	87612957	87759171	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	87759171	87785113	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	87759171	87785113	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	87785113	88009906	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	87785113	88009906	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	88009906	88035543	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	88009906	88035543	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	88035543	88315272	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	88035543	88315272	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	88315272	88348952	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	88315272	88348952	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	88348952	88803564	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	88348952	88803564	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	88803564	88813975	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	88803564	88813975	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	88813975	88937542	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	88813975	88937542	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	88937542	88950252	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	88937542	88950252	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	88950252	89459728	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	88950252	89459728	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	89459728	89480113	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	89459728	89480113	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	89480113	89838123	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	89480113	89838123	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr16	89838123	89855920	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr16	89838123	89855920	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr16	89855920	90354754	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr16	89855920	90354754	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr17	1	22200001	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|1	0.800224	1|1	0
chr17	1	22200001	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|1	0	1|1	0.499437
chr17	25800000	46679299	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|1	0.800224	1|1	0
chr17	25800000	46679299	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|1	0	1|1	0.499437
chr17	46679299	75686256	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|1	0.800224	1|0	0
chr17	46679299	75686256	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|1	0	1|0	0.499437
chr17	75686256	75749060	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|1	0
chr17	75686256	75749060	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|1	0.499437
chr17	75749060	78975262	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|1	0.800224	2|1	0
chr17	75749060	78975262	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|1	0	2|1	0.499437
chr17	78975262	81195211	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|1	0.800224	1|1	0
chr17	78975262	81195211	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|1	0	1|1	0.499437
chr18	1	15400001	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|0	0.800224	0|1	0
chr18	1	15400001	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|0	0	0|1	0.499437
chr18	19000000	49423845	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|0	0.800224	0|1	0
chr18	19000000	49423845	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|0	0	0|1	0.499437
chr18	49423845	49526846	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|1	0
chr18	49423845	49526846	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|1	0.499437
chr18	49526846	78077249	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|1	0.800224	2|2	0
chr18	49526846	78077249	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|1	0	2|2	0.499437
chr19	1	375780	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	1	375780	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	375780	391866	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|1	0
chr19	375780	391866	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|1	0.499437
chr19	391866	399796	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	391866	399796	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	399796	876448	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	399796	876448	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	876448	926172	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	876448	926172	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	926172	1209042	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	926172	1209042	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	1209042	1280871	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	1209042	1280871	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	1280871	1319876	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	1280871	1319876	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	1319876	1328220	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	1319876	1328220	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	1328220	1449912	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	1328220	1449912	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	1449912	1495179	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	1449912	1495179	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	1495179	2018082	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	1495179	2018082	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	2018082	2056021	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	2018082	2056021	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	2056021	2997553	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	2056021	2997553	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	2997553	3008804	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	2997553	3008804	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	3008804	3558070	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	3008804	3558070	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	3558070	3587617	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	2|2	0
chr19	3558070	3587617	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr19	3587617	5088370	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	3587617	5088370	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	5088370	5099636	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	5088370	5099636	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	5099636	5465891	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	5099636	5465891	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	5465891	5493634	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	5465891	5493634	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	5493634	5637437	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	5493634	5637437	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	5637437	5718386	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	2|2	0
chr19	5637437	5718386	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr19	5718386	5762174	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	5718386	5762174	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	5762174	5888891	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	5762174	5888891	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	5888891	6147561	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	2|2	0
chr19	5888891	6147561	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr19	6147561	7702286	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	6147561	7702286	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	7702286	7734335	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	7702286	7734335	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	7734335	8042480	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	7734335	8042480	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	8042480	8071324	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	8042480	8071324	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	8071324	8520698	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	8071324	8520698	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	8520698	8651653	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	2|2	0
chr19	8520698	8651653	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr19	8651653	9194538	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	8651653	9194538	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	9194538	9218911	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	2|2	0
chr19	9194538	9218911	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr19	9218911	9645985	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	9218911	9645985	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	9645985	9656634	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|1	0
chr19	9645985	9656634	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|1	0.499437
chr19	9656634	9864659	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	9656634	9864659	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	9864659	9927591	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	9864659	9927591	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	9927591	10078803	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	9927591	10078803	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	10078803	10088878	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	10078803	10088878	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	10088878	10831543	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	10088878	10831543	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	10831543	10862243	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	10831543	10862243	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	10862243	11219809	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	10862243	11219809	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	11219809	11304249	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	11219809	11304249	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	11304249	11755688	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	11304249	11755688	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	11755688	11775686	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	11755688	11775686	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	11775686	13168969	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	11775686	13168969	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	13168969	13229034	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	13168969	13229034	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	13229034	13395337	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	13229034	13395337	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	13395337	13457921	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	13395337	13457921	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	13457921	14326477	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	13457921	14326477	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	14326477	14360127	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	14326477	14360127	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	14360127	14779607	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	14360127	14779607	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	14779607	14798308	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	14779607	14798308	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	14798308	15039849	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	14798308	15039849	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	15039849	15075598	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	15039849	15075598	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	15075598	15182542	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	15075598	15182542	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	15182542	15193179	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	15182542	15193179	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	15193179	15475054	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	15193179	15475054	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	15475054	15506369	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	15475054	15506369	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	15506369	15719266	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	15506369	15719266	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	15719266	15768034	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	2|2	0
chr19	15719266	15768034	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr19	15768034	16061691	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	15768034	16061691	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	16061691	16104939	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	16061691	16104939	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	16104939	16594700	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	16104939	16594700	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	16594700	16848911	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|2	0.800224	2|2	0
chr19	16594700	16848911	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|2	0	2|2	0.499437
chr19	16848911	17629384	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	16848911	17629384	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	17629384	17664748	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
chr19	17629384	17664748	bulk_0clone0_05clone1_05normal	1|1	0.500563	1|2	0	2|1	0.499437
chr19	17664748	17838030	bulk_08clone0_0clone1_02normal	1|1	0.199776	2|1	0.800224	1|2	0
chr19	17664748	17838030	bulk_0clone0_05clone1_05normal	1|1	0.500563	2|1	0	1|2	0.499437
chr19	17838030	17882823	bulk_08clone0_0clone1_02normal	1|1	0.199776	1|2	0.800224	2|1	0
